Running with CUDA on GPU 0	
Loading data from HDF5 to Memory...	
Sorting the data into sets...	
Reshaping data in split:	test	
Reshaping data in split:	train	
Reshaping data in split:	val	
Network Archtiecture: Skip connections, data vector input method 1	
Epoch 8.23 / 50, i = 9715 / 67200, loss = 2.729856	
Epoch 8.23 / 50, i = 9716 / 67200, loss = 2.888962	
Epoch 8.23 / 50, i = 9717 / 67200, loss = 2.840353	
Epoch 8.23 / 50, i = 9718 / 67200, loss = 2.887541	
Epoch 8.23 / 50, i = 9719 / 67200, loss = 2.935522	
Epoch 8.23 / 50, i = 9720 / 67200, loss = 2.850407	
Epoch 8.23 / 50, i = 9721 / 67200, loss = 2.903900	
Epoch 8.23 / 50, i = 9722 / 67200, loss = 2.815892	
Epoch 8.23 / 50, i = 9723 / 67200, loss = 2.894686	
Epoch 8.24 / 50, i = 9724 / 67200, loss = 2.718920	
Epoch 8.24 / 50, i = 9725 / 67200, loss = 2.776986	
Epoch 8.24 / 50, i = 9726 / 67200, loss = 2.727686	
Epoch 8.24 / 50, i = 9727 / 67200, loss = 2.812531	
Epoch 8.24 / 50, i = 9728 / 67200, loss = 2.925690	
Epoch 8.24 / 50, i = 9729 / 67200, loss = 2.771135	
Epoch 8.24 / 50, i = 9730 / 67200, loss = 2.902034	
Epoch 8.24 / 50, i = 9731 / 67200, loss = 2.824467	
Epoch 8.24 / 50, i = 9732 / 67200, loss = 2.859705	
Epoch 8.24 / 50, i = 9733 / 67200, loss = 2.745945	
Epoch 8.24 / 50, i = 9734 / 67200, loss = 2.893818	
Epoch 8.24 / 50, i = 9735 / 67200, loss = 2.802969	
Epoch 8.24 / 50, i = 9736 / 67200, loss = 2.702497	
Epoch 8.24 / 50, i = 9737 / 67200, loss = 2.779611	
Epoch 8.25 / 50, i = 9738 / 67200, loss = 2.782043	
Epoch 8.25 / 50, i = 9739 / 67200, loss = 2.899192	
Epoch 8.25 / 50, i = 9740 / 67200, loss = 2.787740	
Epoch 8.25 / 50, i = 9741 / 67200, loss = 2.816846	
Epoch 8.25 / 50, i = 9742 / 67200, loss = 2.890522	
Epoch 8.25 / 50, i = 9743 / 67200, loss = 2.859935	
Epoch 8.25 / 50, i = 9744 / 67200, loss = 2.966544	
Epoch 8.25 / 50, i = 9745 / 67200, loss = 2.734878	
Epoch 8.25 / 50, i = 9746 / 67200, loss = 2.811426	
Epoch 8.25 / 50, i = 9747 / 67200, loss = 2.734509	
Epoch 8.25 / 50, i = 9748 / 67200, loss = 2.791249	
Epoch 8.25 / 50, i = 9749 / 67200, loss = 2.789516	
Epoch 8.25 / 50, i = 9750 / 67200, loss = 2.813650	
Epoch 8.26 / 50, i = 9751 / 67200, loss = 2.888195	
Epoch 8.26 / 50, i = 9752 / 67200, loss = 2.896282	
Epoch 8.26 / 50, i = 9753 / 67200, loss = 2.937783	
Epoch 8.26 / 50, i = 9754 / 67200, loss = 2.913704	
Epoch 8.26 / 50, i = 9755 / 67200, loss = 2.794080	
Epoch 8.26 / 50, i = 9756 / 67200, loss = 2.847630	
Epoch 8.26 / 50, i = 9757 / 67200, loss = 2.780192	
Epoch 8.26 / 50, i = 9758 / 67200, loss = 2.844925	
Epoch 8.26 / 50, i = 9759 / 67200, loss = 2.850820	
Epoch 8.26 / 50, i = 9760 / 67200, loss = 2.842671	
Epoch 8.26 / 50, i = 9761 / 67200, loss = 2.642789	
Epoch 8.26 / 50, i = 9762 / 67200, loss = 2.878408	
Epoch 8.26 / 50, i = 9763 / 67200, loss = 2.741436	
Epoch 8.26 / 50, i = 9764 / 67200, loss = 2.948433	
Epoch 8.27 / 50, i = 9765 / 67200, loss = 2.885811	
Epoch 8.27 / 50, i = 9766 / 67200, loss = 2.810627	
Epoch 8.27 / 50, i = 9767 / 67200, loss = 2.859062	
Epoch 8.27 / 50, i = 9768 / 67200, loss = 2.779909	
Epoch 8.27 / 50, i = 9769 / 67200, loss = 2.863257	
Epoch 8.27 / 50, i = 9770 / 67200, loss = 2.825144	
Epoch 8.27 / 50, i = 9771 / 67200, loss = 2.930714	
Epoch 8.27 / 50, i = 9772 / 67200, loss = 2.954034	
Epoch 8.27 / 50, i = 9773 / 67200, loss = 2.813051	
Epoch 8.27 / 50, i = 9774 / 67200, loss = 2.838807	
Epoch 8.27 / 50, i = 9775 / 67200, loss = 2.842763	
Epoch 8.27 / 50, i = 9776 / 67200, loss = 2.786041	
Epoch 8.27 / 50, i = 9777 / 67200, loss = 2.839231	
Epoch 8.28 / 50, i = 9778 / 67200, loss = 2.721739	
Epoch 8.28 / 50, i = 9779 / 67200, loss = 2.770783	
Epoch 8.28 / 50, i = 9780 / 67200, loss = 2.663295	
Epoch 8.28 / 50, i = 9781 / 67200, loss = 2.707127	
Epoch 8.28 / 50, i = 9782 / 67200, loss = 2.662672	
Epoch 8.28 / 50, i = 9783 / 67200, loss = 2.785198	
Epoch 8.28 / 50, i = 9784 / 67200, loss = 2.704692	
Epoch 8.28 / 50, i = 9785 / 67200, loss = 2.690766	
Epoch 8.28 / 50, i = 9786 / 67200, loss = 2.766173	
Epoch 8.28 / 50, i = 9787 / 67200, loss = 2.783425	
Epoch 8.28 / 50, i = 9788 / 67200, loss = 2.718475	
Epoch 8.28 / 50, i = 9789 / 67200, loss = 2.796031	
Epoch 8.28 / 50, i = 9790 / 67200, loss = 2.805096	
Epoch 8.28 / 50, i = 9791 / 67200, loss = 2.890389	
Epoch 8.29 / 50, i = 9792 / 67200, loss = 2.911119	
Epoch 8.29 / 50, i = 9793 / 67200, loss = 2.803554	
Epoch 8.29 / 50, i = 9794 / 67200, loss = 2.814332	
Epoch 8.29 / 50, i = 9795 / 67200, loss = 2.870592	
Epoch 8.29 / 50, i = 9796 / 67200, loss = 2.751226	
Epoch 8.29 / 50, i = 9797 / 67200, loss = 2.831790	
Epoch 8.29 / 50, i = 9798 / 67200, loss = 2.839694	
Epoch 8.29 / 50, i = 9799 / 67200, loss = 2.956406	
Epoch 8.29 / 50, i = 9800 / 67200, loss = 2.742660	
Epoch 8.29 / 50, i = 9801 / 67200, loss = 2.754130	
Epoch 8.29 / 50, i = 9802 / 67200, loss = 2.707279	
Epoch 8.29 / 50, i = 9803 / 67200, loss = 2.707293	
Epoch 8.29 / 50, i = 9804 / 67200, loss = 2.787064	
Epoch 8.30 / 50, i = 9805 / 67200, loss = 2.702485	
Epoch 8.30 / 50, i = 9806 / 67200, loss = 2.794415	
Epoch 8.30 / 50, i = 9807 / 67200, loss = 2.821000	
Epoch 8.30 / 50, i = 9808 / 67200, loss = 2.733520	
Epoch 8.30 / 50, i = 9809 / 67200, loss = 2.684100	
Epoch 8.30 / 50, i = 9810 / 67200, loss = 2.891790	
Epoch 8.30 / 50, i = 9811 / 67200, loss = 2.787592	
Epoch 8.30 / 50, i = 9812 / 67200, loss = 2.725306	
Epoch 8.30 / 50, i = 9813 / 67200, loss = 2.896741	
Epoch 8.30 / 50, i = 9814 / 67200, loss = 2.917237	
Epoch 8.30 / 50, i = 9815 / 67200, loss = 2.816864	
Epoch 8.30 / 50, i = 9816 / 67200, loss = 2.772456	
Epoch 8.30 / 50, i = 9817 / 67200, loss = 2.822278	
Epoch 8.31 / 50, i = 9818 / 67200, loss = 2.724126	
Epoch 8.31 / 50, i = 9819 / 67200, loss = 2.808461	
Epoch 8.31 / 50, i = 9820 / 67200, loss = 2.802998	
Epoch 8.31 / 50, i = 9821 / 67200, loss = 2.951265	
Epoch 8.31 / 50, i = 9822 / 67200, loss = 2.826154	
Epoch 8.31 / 50, i = 9823 / 67200, loss = 2.703214	
Epoch 8.31 / 50, i = 9824 / 67200, loss = 2.749658	
Epoch 8.31 / 50, i = 9825 / 67200, loss = 2.557878	
Epoch 8.31 / 50, i = 9826 / 67200, loss = 2.865494	
Epoch 8.31 / 50, i = 9827 / 67200, loss = 2.763882	
Epoch 8.31 / 50, i = 9828 / 67200, loss = 2.832606	
Epoch 8.31 / 50, i = 9829 / 67200, loss = 2.777256	
Epoch 8.31 / 50, i = 9830 / 67200, loss = 2.844510	
Epoch 8.31 / 50, i = 9831 / 67200, loss = 2.898137	
Epoch 8.32 / 50, i = 9832 / 67200, loss = 2.872047	
Epoch 8.32 / 50, i = 9833 / 67200, loss = 2.815387	
Epoch 8.32 / 50, i = 9834 / 67200, loss = 2.866011	
Epoch 8.32 / 50, i = 9835 / 67200, loss = 2.875021	
Epoch 8.32 / 50, i = 9836 / 67200, loss = 2.850754	
Epoch 8.32 / 50, i = 9837 / 67200, loss = 2.757342	
Epoch 8.32 / 50, i = 9838 / 67200, loss = 2.806140	
Epoch 8.32 / 50, i = 9839 / 67200, loss = 2.746150	
Epoch 8.32 / 50, i = 9840 / 67200, loss = 2.910785	
Epoch 8.32 / 50, i = 9841 / 67200, loss = 2.751981	
Epoch 8.32 / 50, i = 9842 / 67200, loss = 2.803103	
Epoch 8.32 / 50, i = 9843 / 67200, loss = 2.909729	
Epoch 8.32 / 50, i = 9844 / 67200, loss = 2.809673	
Epoch 8.33 / 50, i = 9845 / 67200, loss = 2.827649	
Epoch 8.33 / 50, i = 9846 / 67200, loss = 2.750090	
Epoch 8.33 / 50, i = 9847 / 67200, loss = 2.813315	
Epoch 8.33 / 50, i = 9848 / 67200, loss = 2.743644	
Epoch 8.33 / 50, i = 9849 / 67200, loss = 2.699694	
Epoch 8.33 / 50, i = 9850 / 67200, loss = 2.759779	
Epoch 8.33 / 50, i = 9851 / 67200, loss = 2.708894	
Epoch 8.33 / 50, i = 9852 / 67200, loss = 2.783670	
Epoch 8.33 / 50, i = 9853 / 67200, loss = 2.749078	
Epoch 8.33 / 50, i = 9854 / 67200, loss = 2.832692	
Epoch 8.33 / 50, i = 9855 / 67200, loss = 2.734139	
Epoch 8.33 / 50, i = 9856 / 67200, loss = 2.812818	
Epoch 8.33 / 50, i = 9857 / 67200, loss = 2.864709	
Epoch 8.33 / 50, i = 9858 / 67200, loss = 2.800348	
Epoch 8.34 / 50, i = 9859 / 67200, loss = 2.805991	
Epoch 8.34 / 50, i = 9860 / 67200, loss = 2.884423	
Epoch 8.34 / 50, i = 9861 / 67200, loss = 2.859385	
Epoch 8.34 / 50, i = 9862 / 67200, loss = 2.778367	
Epoch 8.34 / 50, i = 9863 / 67200, loss = 2.850327	
Epoch 8.34 / 50, i = 9864 / 67200, loss = 2.715719	
Epoch 8.34 / 50, i = 9865 / 67200, loss = 2.723445	
Epoch 8.34 / 50, i = 9866 / 67200, loss = 2.815412	
Epoch 8.34 / 50, i = 9867 / 67200, loss = 2.890666	
Epoch 8.34 / 50, i = 9868 / 67200, loss = 2.949705	
Epoch 8.34 / 50, i = 9869 / 67200, loss = 2.935744	
Epoch 8.34 / 50, i = 9870 / 67200, loss = 2.851424	
Epoch 8.34 / 50, i = 9871 / 67200, loss = 2.840412	
Epoch 8.35 / 50, i = 9872 / 67200, loss = 2.742954	
Epoch 8.35 / 50, i = 9873 / 67200, loss = 2.810585	
Epoch 8.35 / 50, i = 9874 / 67200, loss = 2.877961	
Epoch 8.35 / 50, i = 9875 / 67200, loss = 2.897991	
Epoch 8.35 / 50, i = 9876 / 67200, loss = 2.881466	
Epoch 8.35 / 50, i = 9877 / 67200, loss = 2.734715	
Epoch 8.35 / 50, i = 9878 / 67200, loss = 2.753337	
Epoch 8.35 / 50, i = 9879 / 67200, loss = 2.721786	
Epoch 8.35 / 50, i = 9880 / 67200, loss = 2.869414	
Epoch 8.35 / 50, i = 9881 / 67200, loss = 2.948633	
Epoch 8.35 / 50, i = 9882 / 67200, loss = 2.929809	
Epoch 8.35 / 50, i = 9883 / 67200, loss = 2.717052	
Epoch 8.35 / 50, i = 9884 / 67200, loss = 2.939934	
Epoch 8.35 / 50, i = 9885 / 67200, loss = 2.731775	
Epoch 8.36 / 50, i = 9886 / 67200, loss = 2.887625	
Epoch 8.36 / 50, i = 9887 / 67200, loss = 2.830849	
Epoch 8.36 / 50, i = 9888 / 67200, loss = 2.868562	
Epoch 8.36 / 50, i = 9889 / 67200, loss = 2.757074	
Epoch 8.36 / 50, i = 9890 / 67200, loss = 2.644056	
Epoch 8.36 / 50, i = 9891 / 67200, loss = 2.663152	
Epoch 8.36 / 50, i = 9892 / 67200, loss = 2.739279	
Epoch 8.36 / 50, i = 9893 / 67200, loss = 2.810792	
Epoch 8.36 / 50, i = 9894 / 67200, loss = 2.862321	
Epoch 8.36 / 50, i = 9895 / 67200, loss = 2.943274	
Epoch 8.36 / 50, i = 9896 / 67200, loss = 2.909442	
Epoch 8.36 / 50, i = 9897 / 67200, loss = 2.912821	
Epoch 8.36 / 50, i = 9898 / 67200, loss = 2.798624	
Epoch 8.37 / 50, i = 9899 / 67200, loss = 2.801053	
Epoch 8.37 / 50, i = 9900 / 67200, loss = 2.775028	
Epoch 8.37 / 50, i = 9901 / 67200, loss = 2.859860	
Epoch 8.37 / 50, i = 9902 / 67200, loss = 2.878674	
Epoch 8.37 / 50, i = 9903 / 67200, loss = 2.720349	
Epoch 8.37 / 50, i = 9904 / 67200, loss = 2.713373	
Epoch 8.37 / 50, i = 9905 / 67200, loss = 2.711969	
Epoch 8.37 / 50, i = 9906 / 67200, loss = 2.801493	
Epoch 8.37 / 50, i = 9907 / 67200, loss = 2.871149	
Epoch 8.37 / 50, i = 9908 / 67200, loss = 2.618674	
Epoch 8.37 / 50, i = 9909 / 67200, loss = 2.834043	
Epoch 8.37 / 50, i = 9910 / 67200, loss = 2.742563	
Epoch 8.37 / 50, i = 9911 / 67200, loss = 2.812433	
Epoch 8.38 / 50, i = 9912 / 67200, loss = 2.712954	
Epoch 8.38 / 50, i = 9913 / 67200, loss = 2.769151	
Epoch 8.38 / 50, i = 9914 / 67200, loss = 2.674226	
Epoch 8.38 / 50, i = 9915 / 67200, loss = 2.810450	
Epoch 8.38 / 50, i = 9916 / 67200, loss = 2.788725	
Epoch 8.38 / 50, i = 9917 / 67200, loss = 2.864824	
Epoch 8.38 / 50, i = 9918 / 67200, loss = 2.832156	
Epoch 8.38 / 50, i = 9919 / 67200, loss = 2.797109	
Epoch 8.38 / 50, i = 9920 / 67200, loss = 2.833236	
Epoch 8.38 / 50, i = 9921 / 67200, loss = 2.668056	
Epoch 8.38 / 50, i = 9922 / 67200, loss = 2.809703	
Epoch 8.38 / 50, i = 9923 / 67200, loss = 2.788408	
Epoch 8.38 / 50, i = 9924 / 67200, loss = 2.826329	
Epoch 8.38 / 50, i = 9925 / 67200, loss = 2.881823	
Epoch 8.39 / 50, i = 9926 / 67200, loss = 2.831895	
Epoch 8.39 / 50, i = 9927 / 67200, loss = 2.726591	
Epoch 8.39 / 50, i = 9928 / 67200, loss = 2.806503	
Epoch 8.39 / 50, i = 9929 / 67200, loss = 2.818856	
Epoch 8.39 / 50, i = 9930 / 67200, loss = 2.823356	
Epoch 8.39 / 50, i = 9931 / 67200, loss = 2.892751	
Epoch 8.39 / 50, i = 9932 / 67200, loss = 2.698751	
Epoch 8.39 / 50, i = 9933 / 67200, loss = 2.909452	
Epoch 8.39 / 50, i = 9934 / 67200, loss = 2.821595	
Epoch 8.39 / 50, i = 9935 / 67200, loss = 2.729386	
Epoch 8.39 / 50, i = 9936 / 67200, loss = 2.827813	
Epoch 8.39 / 50, i = 9937 / 67200, loss = 2.807402	
Epoch 8.39 / 50, i = 9938 / 67200, loss = 2.857932	
Epoch 8.40 / 50, i = 9939 / 67200, loss = 2.890993	
Epoch 8.40 / 50, i = 9940 / 67200, loss = 2.748739	
Epoch 8.40 / 50, i = 9941 / 67200, loss = 2.687010	
Epoch 8.40 / 50, i = 9942 / 67200, loss = 2.813297	
Epoch 8.40 / 50, i = 9943 / 67200, loss = 2.725633	
Epoch 8.40 / 50, i = 9944 / 67200, loss = 2.696978	
Epoch 8.40 / 50, i = 9945 / 67200, loss = 2.832900	
Epoch 8.40 / 50, i = 9946 / 67200, loss = 2.747508	
Epoch 8.40 / 50, i = 9947 / 67200, loss = 2.879471	
Epoch 8.40 / 50, i = 9948 / 67200, loss = 2.911481	
Epoch 8.40 / 50, i = 9949 / 67200, loss = 2.896372	
Epoch 8.40 / 50, i = 9950 / 67200, loss = 2.809732	
Epoch 8.40 / 50, i = 9951 / 67200, loss = 2.729022	
Epoch 8.40 / 50, i = 9952 / 67200, loss = 2.911613	
Epoch 8.41 / 50, i = 9953 / 67200, loss = 2.797041	
Epoch 8.41 / 50, i = 9954 / 67200, loss = 2.790324	
Epoch 8.41 / 50, i = 9955 / 67200, loss = 2.842926	
Epoch 8.41 / 50, i = 9956 / 67200, loss = 2.878084	
Epoch 8.41 / 50, i = 9957 / 67200, loss = 2.753143	
Epoch 8.41 / 50, i = 9958 / 67200, loss = 2.863111	
Epoch 8.41 / 50, i = 9959 / 67200, loss = 2.790499	
Epoch 8.41 / 50, i = 9960 / 67200, loss = 2.751638	
Epoch 8.41 / 50, i = 9961 / 67200, loss = 2.809129	
Epoch 8.41 / 50, i = 9962 / 67200, loss = 2.873876	
Epoch 8.41 / 50, i = 9963 / 67200, loss = 2.771934	
Epoch 8.41 / 50, i = 9964 / 67200, loss = 2.963542	
Epoch 8.41 / 50, i = 9965 / 67200, loss = 2.790192	
Epoch 8.42 / 50, i = 9966 / 67200, loss = 2.778060	
Epoch 8.42 / 50, i = 9967 / 67200, loss = 2.842144	
Epoch 8.42 / 50, i = 9968 / 67200, loss = 2.755770	
Epoch 8.42 / 50, i = 9969 / 67200, loss = 2.776644	
Epoch 8.42 / 50, i = 9970 / 67200, loss = 2.745806	
Epoch 8.42 / 50, i = 9971 / 67200, loss = 2.834083	
Epoch 8.42 / 50, i = 9972 / 67200, loss = 2.805071	
Epoch 8.42 / 50, i = 9973 / 67200, loss = 2.732656	
Epoch 8.42 / 50, i = 9974 / 67200, loss = 2.792469	
Epoch 8.42 / 50, i = 9975 / 67200, loss = 2.862835	
Epoch 8.42 / 50, i = 9976 / 67200, loss = 2.848247	
Epoch 8.42 / 50, i = 9977 / 67200, loss = 2.887191	
Epoch 8.42 / 50, i = 9978 / 67200, loss = 2.834797	
Epoch 8.42 / 50, i = 9979 / 67200, loss = 2.700389	
Epoch 8.43 / 50, i = 9980 / 67200, loss = 2.737264	
Epoch 8.43 / 50, i = 9981 / 67200, loss = 2.884392	
Epoch 8.43 / 50, i = 9982 / 67200, loss = 2.861052	
Epoch 8.43 / 50, i = 9983 / 67200, loss = 2.782539	
Epoch 8.43 / 50, i = 9984 / 67200, loss = 2.841877	
Epoch 8.43 / 50, i = 9985 / 67200, loss = 2.647439	
Epoch 8.43 / 50, i = 9986 / 67200, loss = 2.750222	
Epoch 8.43 / 50, i = 9987 / 67200, loss = 2.684054	
Epoch 8.43 / 50, i = 9988 / 67200, loss = 2.803943	
Epoch 8.43 / 50, i = 9989 / 67200, loss = 2.762961	
Epoch 8.43 / 50, i = 9990 / 67200, loss = 2.726488	
Epoch 8.43 / 50, i = 9991 / 67200, loss = 2.716167	
Epoch 8.43 / 50, i = 9992 / 67200, loss = 2.835862	
Epoch 8.44 / 50, i = 9993 / 67200, loss = 2.709042	
Epoch 8.44 / 50, i = 9994 / 67200, loss = 2.609025	
Epoch 8.44 / 50, i = 9995 / 67200, loss = 2.774053	
Epoch 8.44 / 50, i = 9996 / 67200, loss = 2.765156	
Epoch 8.44 / 50, i = 9997 / 67200, loss = 2.802731	
Epoch 8.44 / 50, i = 9998 / 67200, loss = 2.759276	
Epoch 8.44 / 50, i = 9999 / 67200, loss = 2.806527	
Epoch 8.44 / 50, i = 10000 / 67200, loss = 2.801640	
val_loss = 	2.9320167268229	
Epoch 8.44 / 50, i = 10001 / 67200, loss = 3.142003	
Epoch 8.44 / 50, i = 10002 / 67200, loss = 2.852945	
Epoch 8.44 / 50, i = 10003 / 67200, loss = 2.889518	
Epoch 8.44 / 50, i = 10004 / 67200, loss = 2.861166	
Epoch 8.44 / 50, i = 10005 / 67200, loss = 2.822104	
Epoch 8.44 / 50, i = 10006 / 67200, loss = 2.860426	
Epoch 8.45 / 50, i = 10007 / 67200, loss = 2.771552	
Epoch 8.45 / 50, i = 10008 / 67200, loss = 2.698250	
Epoch 8.45 / 50, i = 10009 / 67200, loss = 2.878601	
Epoch 8.45 / 50, i = 10010 / 67200, loss = 2.840997	
Epoch 8.45 / 50, i = 10011 / 67200, loss = 2.902406	
Epoch 8.45 / 50, i = 10012 / 67200, loss = 2.860051	
Epoch 8.45 / 50, i = 10013 / 67200, loss = 2.855661	
Epoch 8.45 / 50, i = 10014 / 67200, loss = 2.672503	
Epoch 8.45 / 50, i = 10015 / 67200, loss = 2.737917	
Epoch 8.45 / 50, i = 10016 / 67200, loss = 2.858770	
Epoch 8.45 / 50, i = 10017 / 67200, loss = 2.907363	
Epoch 8.45 / 50, i = 10018 / 67200, loss = 2.783523	
Epoch 8.45 / 50, i = 10019 / 67200, loss = 2.773546	
Epoch 8.46 / 50, i = 10020 / 67200, loss = 2.917365	
Epoch 8.46 / 50, i = 10021 / 67200, loss = 2.720709	
Epoch 8.46 / 50, i = 10022 / 67200, loss = 2.819416	
Epoch 8.46 / 50, i = 10023 / 67200, loss = 2.748677	
Epoch 8.46 / 50, i = 10024 / 67200, loss = 2.695065	
Epoch 8.46 / 50, i = 10025 / 67200, loss = 2.872256	
Epoch 8.46 / 50, i = 10026 / 67200, loss = 2.859155	
Epoch 8.46 / 50, i = 10027 / 67200, loss = 2.896250	
Epoch 8.46 / 50, i = 10028 / 67200, loss = 2.887339	
Epoch 8.46 / 50, i = 10029 / 67200, loss = 2.771441	
Epoch 8.46 / 50, i = 10030 / 67200, loss = 2.850286	
Epoch 8.46 / 50, i = 10031 / 67200, loss = 2.840890	
Epoch 8.46 / 50, i = 10032 / 67200, loss = 2.844720	
Epoch 8.47 / 50, i = 10033 / 67200, loss = 2.802254	
Epoch 8.47 / 50, i = 10034 / 67200, loss = 2.717306	
Epoch 8.47 / 50, i = 10035 / 67200, loss = 2.773295	
Epoch 8.47 / 50, i = 10036 / 67200, loss = 2.754748	
Epoch 8.47 / 50, i = 10037 / 67200, loss = 2.763351	
Epoch 8.47 / 50, i = 10038 / 67200, loss = 2.807191	
Epoch 8.47 / 50, i = 10039 / 67200, loss = 2.827610	
Epoch 8.47 / 50, i = 10040 / 67200, loss = 2.658442	
Epoch 8.47 / 50, i = 10041 / 67200, loss = 2.822377	
Epoch 8.47 / 50, i = 10042 / 67200, loss = 2.886221	
Epoch 8.47 / 50, i = 10043 / 67200, loss = 2.830764	
Epoch 8.47 / 50, i = 10044 / 67200, loss = 2.741405	
Epoch 8.47 / 50, i = 10045 / 67200, loss = 2.788878	
Epoch 8.47 / 50, i = 10046 / 67200, loss = 2.731996	
Epoch 8.48 / 50, i = 10047 / 67200, loss = 2.699726	
Epoch 8.48 / 50, i = 10048 / 67200, loss = 2.771804	
Epoch 8.48 / 50, i = 10049 / 67200, loss = 2.798280	
Epoch 8.48 / 50, i = 10050 / 67200, loss = 2.786025	
Epoch 8.48 / 50, i = 10051 / 67200, loss = 2.829069	
Epoch 8.48 / 50, i = 10052 / 67200, loss = 2.876092	
Epoch 8.48 / 50, i = 10053 / 67200, loss = 2.790412	
Epoch 8.48 / 50, i = 10054 / 67200, loss = 2.836238	
Epoch 8.48 / 50, i = 10055 / 67200, loss = 2.822813	
Epoch 8.48 / 50, i = 10056 / 67200, loss = 2.815795	
Epoch 8.48 / 50, i = 10057 / 67200, loss = 2.911063	
Epoch 8.48 / 50, i = 10058 / 67200, loss = 2.879190	
Epoch 8.48 / 50, i = 10059 / 67200, loss = 2.867664	
Epoch 8.49 / 50, i = 10060 / 67200, loss = 2.790125	
Epoch 8.49 / 50, i = 10061 / 67200, loss = 2.733388	
Epoch 8.49 / 50, i = 10062 / 67200, loss = 2.769096	
Epoch 8.49 / 50, i = 10063 / 67200, loss = 2.805081	
Epoch 8.49 / 50, i = 10064 / 67200, loss = 2.652870	
Epoch 8.49 / 50, i = 10065 / 67200, loss = 2.853734	
Epoch 8.49 / 50, i = 10066 / 67200, loss = 2.673697	
Epoch 8.49 / 50, i = 10067 / 67200, loss = 2.829194	
Epoch 8.49 / 50, i = 10068 / 67200, loss = 2.970285	
Epoch 8.49 / 50, i = 10069 / 67200, loss = 2.792501	
Epoch 8.49 / 50, i = 10070 / 67200, loss = 2.806722	
Epoch 8.49 / 50, i = 10071 / 67200, loss = 2.859415	
Epoch 8.49 / 50, i = 10072 / 67200, loss = 2.814749	
Epoch 8.49 / 50, i = 10073 / 67200, loss = 2.764950	
Epoch 8.50 / 50, i = 10074 / 67200, loss = 2.864015	
Epoch 8.50 / 50, i = 10075 / 67200, loss = 2.872762	
Epoch 8.50 / 50, i = 10076 / 67200, loss = 2.758278	
Epoch 8.50 / 50, i = 10077 / 67200, loss = 2.684848	
Epoch 8.50 / 50, i = 10078 / 67200, loss = 2.785044	
Epoch 8.50 / 50, i = 10079 / 67200, loss = 2.839474	
Epoch 8.50 / 50, i = 10080 / 67200, loss = 2.783571	
Epoch 8.50 / 50, i = 10081 / 67200, loss = 2.668428	
Epoch 8.50 / 50, i = 10082 / 67200, loss = 2.695360	
Epoch 8.50 / 50, i = 10083 / 67200, loss = 2.629038	
Epoch 8.50 / 50, i = 10084 / 67200, loss = 2.770217	
Epoch 8.50 / 50, i = 10085 / 67200, loss = 2.778736	
Epoch 8.50 / 50, i = 10086 / 67200, loss = 2.765036	
Epoch 8.51 / 50, i = 10087 / 67200, loss = 2.909528	
Epoch 8.51 / 50, i = 10088 / 67200, loss = 2.818250	
Epoch 8.51 / 50, i = 10089 / 67200, loss = 2.625479	
Epoch 8.51 / 50, i = 10090 / 67200, loss = 2.858448	
Epoch 8.51 / 50, i = 10091 / 67200, loss = 2.817583	
Epoch 8.51 / 50, i = 10092 / 67200, loss = 2.834329	
Epoch 8.51 / 50, i = 10093 / 67200, loss = 2.781978	
Epoch 8.51 / 50, i = 10094 / 67200, loss = 2.846750	
Epoch 8.51 / 50, i = 10095 / 67200, loss = 2.901882	
Epoch 8.51 / 50, i = 10096 / 67200, loss = 2.872093	
Epoch 8.51 / 50, i = 10097 / 67200, loss = 2.810705	
Epoch 8.51 / 50, i = 10098 / 67200, loss = 2.781964	
Epoch 8.51 / 50, i = 10099 / 67200, loss = 2.891717	
Epoch 8.51 / 50, i = 10100 / 67200, loss = 2.919117	
Epoch 8.52 / 50, i = 10101 / 67200, loss = 2.788678	
Epoch 8.52 / 50, i = 10102 / 67200, loss = 2.786178	
Epoch 8.52 / 50, i = 10103 / 67200, loss = 2.735303	
Epoch 8.52 / 50, i = 10104 / 67200, loss = 2.813549	
Epoch 8.52 / 50, i = 10105 / 67200, loss = 2.792449	
Epoch 8.52 / 50, i = 10106 / 67200, loss = 2.841994	
Epoch 8.52 / 50, i = 10107 / 67200, loss = 2.794402	
Epoch 8.52 / 50, i = 10108 / 67200, loss = 2.831982	
Epoch 8.52 / 50, i = 10109 / 67200, loss = 2.862518	
Epoch 8.52 / 50, i = 10110 / 67200, loss = 2.742347	
Epoch 8.52 / 50, i = 10111 / 67200, loss = 2.722380	
Epoch 8.52 / 50, i = 10112 / 67200, loss = 2.677607	
Epoch 8.52 / 50, i = 10113 / 67200, loss = 2.789458	
Epoch 8.53 / 50, i = 10114 / 67200, loss = 2.873806	
Epoch 8.53 / 50, i = 10115 / 67200, loss = 2.873984	
Epoch 8.53 / 50, i = 10116 / 67200, loss = 2.784833	
Epoch 8.53 / 50, i = 10117 / 67200, loss = 2.866432	
Epoch 8.53 / 50, i = 10118 / 67200, loss = 2.798482	
Epoch 8.53 / 50, i = 10119 / 67200, loss = 2.747715	
Epoch 8.53 / 50, i = 10120 / 67200, loss = 2.854770	
Epoch 8.53 / 50, i = 10121 / 67200, loss = 2.789580	
Epoch 8.53 / 50, i = 10122 / 67200, loss = 2.833322	
