1.16,221,0.301936
1.17,222,0.353169
1.17,223,0.369274
1.17,224,0.308210
1.17,225,0.305272
1.17,226,0.359452
1.17,227,0.352214
1.17,228,0.291783
1.17,229,0.337567
1.17,230,0.336104
1.17,231,0.377733
1.17,232,0.384283
1.17,233,0.425152
1.17,234,0.365614
1.17,235,0.384209
1.18,236,0.318289
1.18,237,0.366260
1.18,238,0.343024
1.18,239,0.356332
1.18,240,0.261744
1.18,241,0.308069
1.18,242,0.275232
1.18,243,0.306523
1.18,244,0.295250
1.18,245,0.333768
1.18,246,0.362538
1.18,247,0.320572
1.18,248,0.323741
1.19,249,0.272769
1.19,250,0.328045
1.19,251,0.383317
1.19,252,0.340271
1.19,253,0.328854
1.19,254,0.302270
1.19,255,0.320471
1.19,256,0.245204
1.19,257,0.390987
1.19,258,0.285141
1.19,259,0.318442
1.19,260,0.310704
1.19,261,0.335398
1.19,262,0.340623
1.20,263,0.328930
1.20,264,0.343464
1.20,265,0.306678
1.20,266,0.303318
1.20,267,0.322439
1.20,268,0.285585
1.20,269,0.265533
1.20,270,0.396011
1.20,271,0.328109
1.20,272,0.292260
1.20,273,0.299294
1.20,274,0.315121
1.20,275,0.269816
1.21,276,0.289850
1.21,277,0.319577
1.21,278,0.293405
1.21,279,0.291994
1.21,280,0.300421
1.21,281,0.283189
1.21,282,0.263381
1.21,283,0.269328
1.21,284,0.273437
1.21,285,0.329596
1.21,286,0.280952
1.21,287,0.271696
1.21,288,0.287262
1.22,289,0.336646
1.22,290,0.254945
1.22,291,0.262140
1.22,292,0.234464
1.22,293,0.276871
1.22,294,0.267389
1.22,295,0.220671
1.22,296,0.217677
1.22,297,0.249964
1.22,298,0.297034
1.22,299,0.245443
1.22,300,0.252584
1.22,301,0.222275
1.22,302,0.238594
1.23,303,0.288279
1.23,304,0.245098
1.23,305,0.249486
1.23,306,0.255323
1.23,307,0.275213
1.23,308,0.222662
1.23,309,0.241839
1.23,310,0.293458
1.23,311,0.305385
1.23,312,0.284840
1.23,313,0.253654
1.23,314,0.221178
1.23,315,0.229824
1.24,316,0.244254
1.24,317,0.243319
1.24,318,0.229627
1.24,319,0.284069
1.24,320,0.259040
1.24,321,0.279005
1.24,322,0.226302
1.24,323,0.226869
1.24,324,0.269377
1.24,325,0.276554
1.24,326,0.265686
1.24,327,0.228228
1.24,328,0.263024
1.24,329,0.218738
1.25,330,0.228278
1.25,331,0.263815
1.25,332,0.269623
1.25,333,0.274123
1.25,334,0.265323
1.25,335,0.284023
1.25,336,0.275509
1.25,337,0.235690
1.25,338,0.218716
1.25,339,0.217741
1.25,340,0.201444
1.25,341,0.240285
1.25,342,0.247267
1.26,343,0.281268
1.26,344,0.271664
1.26,345,0.232779
1.26,346,0.228660
1.26,347,0.229725
1.26,348,0.238191
1.26,349,0.251870
1.26,350,0.241647
1.26,351,0.188118
1.26,352,0.271568
1.26,353,0.230014
1.26,354,0.205793
1.26,355,0.255744
1.26,356,0.225116
1.27,357,0.238442
1.27,358,0.231580
1.27,359,0.260401
1.27,360,0.245986
1.27,361,0.285989
1.27,362,0.213057
1.27,363,0.249098
1.27,364,0.237299
1.27,365,0.222858
1.27,366,0.192766
1.27,367,0.238293
1.27,368,0.228431
1.27,369,0.233229
1.28,370,0.201344
1.28,371,0.205899
1.28,372,0.235529
1.28,373,0.236287
1.28,374,0.199998
1.28,375,0.219740
1.28,376,0.224750
1.28,377,0.236133
1.28,378,0.243681
1.28,379,0.288065
1.28,380,0.179147
1.28,381,0.210205
1.28,382,0.247289
1.28,383,0.222901
1.29,384,0.179281
1.29,385,0.218961
1.29,386,0.168979
1.29,387,0.236590
1.29,388,0.200728
1.29,389,0.207188
1.29,390,0.237407
1.29,391,0.226422
1.29,392,0.212605
1.29,393,0.232481
1.29,394,0.184885
1.29,395,0.200802
1.29,396,0.269655
1.30,397,0.210450
1.30,398,0.200909
1.30,399,0.208379
1.30,400,0.204688
1.30,401,0.213670
1.30,402,0.210116
1.30,403,0.216452
1.30,404,0.210841
1.30,405,0.236415
1.30,406,0.193303
1.30,407,0.194678
1.30,408,0.230419
1.30,409,0.206239
1.31,410,0.209539
1.31,411,0.191216
1.31,412,0.201172
1.31,413,0.194011
1.31,414,0.156472
1.31,415,0.223426
1.31,416,0.199169
1.31,417,0.193040
1.31,418,0.229213
1.31,419,0.211920
1.31,420,0.206879
1.31,421,0.207906
1.31,422,0.212319
1.31,423,0.203035
1.32,424,0.188706
1.32,425,0.202599
1.32,426,0.209122
1.32,427,0.189929
1.32,428,0.227808
1.32,429,0.183475
1.32,430,0.172418
1.32,431,0.193515
1.32,432,0.200785
1.32,433,0.203171
1.32,434,0.195989
1.32,435,0.212129
1.32,436,0.196174
1.33,437,0.189666
1.33,438,0.190374
1.33,439,0.197707
1.33,440,0.197099
1.33,441,0.172865
1.33,442,0.198120
1.33,443,0.183643
1.33,444,0.176408
1.33,445,0.154504
1.33,446,0.163093
1.33,447,0.193663
1.33,448,0.195995
1.33,449,0.164213
1.33,450,0.175245
1.34,451,0.183405
1.34,452,0.225362
1.34,453,0.282017
1.34,454,0.202968
1.34,455,0.229453
1.34,456,0.173523
1.34,457,0.227905
1.34,458,0.224344
1.34,459,0.204703
1.34,460,0.204876
1.34,461,0.175565
1.34,462,0.174753
1.34,463,0.213364
1.35,464,0.218738
1.35,465,0.193851
1.35,466,0.226607
1.35,467,0.219303
1.35,468,0.190508
1.35,469,0.174032
1.35,470,0.203256
1.35,471,0.194418
1.35,472,0.211013
1.35,473,0.215227
1.35,474,0.203493
1.35,475,0.186402
1.35,476,0.216030
1.35,477,0.247432
1.36,478,0.244029
1.36,479,0.232428
1.36,480,0.199684
1.36,481,0.179095
1.36,482,0.226517
1.36,483,0.231834
1.36,484,0.212225
1.36,485,0.223085
1.36,486,0.185965
1.36,487,0.254140
1.36,488,0.197135
1.36,489,0.205707
1.36,490,0.189650
1.37,491,0.181901
1.37,492,0.241818
1.37,493,0.183255
1.37,494,0.213367
1.37,495,0.164427
1.37,496,0.201381
1.37,497,0.196239
1.37,498,0.257878
1.37,499,0.242577
1.37,500,0.221635
1.37,501,0.259773
1.37,502,0.213715
1.37,503,0.191611
1.38,504,0.186040
1.38,505,0.187105
1.38,506,0.183521
1.38,507,0.213010
1.38,508,0.188103
1.38,509,0.218124
1.38,510,0.161288
1.38,511,0.150324
1.38,512,0.176855
1.38,513,0.161154
1.38,514,0.181004
1.38,515,0.208324
1.38,516,0.185275
1.38,517,0.205431
1.39,518,0.191565
1.39,519,0.204960
1.39,520,0.174865
1.39,521,0.190736
1.39,522,0.187746
1.39,523,0.191212
1.39,524,0.172067
1.39,525,0.172698
1.39,526,0.237824
1.39,527,0.195504
1.39,528,0.200438
1.39,529,0.206868
1.39,530,0.188103
1.40,531,0.179886
1.40,532,0.194681
1.40,533,0.174110
1.40,534,0.175227
1.40,535,0.184575
1.40,536,0.189242
1.40,537,0.187905
1.40,538,0.213214
1.40,539,0.185513
1.40,540,0.178671
1.40,541,0.152300
1.40,542,0.188008
1.40,543,0.201661
1.40,544,0.163377
1.41,545,0.168389
1.41,546,0.188913
1.41,547,0.180936
1.41,548,0.177837
1.41,549,0.185051
1.41,550,0.183629
1.41,551,0.175619
1.41,552,0.213244
1.41,553,0.184113
1.41,554,0.207936
1.41,555,0.210675
1.41,556,0.192744
1.41,557,0.164997
1.42,558,0.192414
1.42,559,0.177286
1.42,560,0.163233
1.42,561,0.153441
1.42,562,0.178398
1.42,563,0.167580
1.42,564,0.158236
1.42,565,0.196681
1.42,566,0.179572
1.42,567,0.166456
1.42,568,0.173084
1.42,569,0.152970
1.42,570,0.152590
1.42,571,0.178893
1.43,572,0.161690
1.43,573,0.183667
1.43,574,0.167498
1.43,575,0.194363
1.43,576,0.171134
1.43,577,0.150997
1.43,578,0.158642
1.43,579,0.141917
1.43,580,0.200122
1.43,581,0.184887
1.43,582,0.173143
1.43,583,0.189079
1.43,584,0.182361
1.44,585,0.171447
1.44,586,0.166498
1.44,587,0.197924
1.44,588,0.166113
1.44,589,0.188453
1.44,590,0.173970
1.44,591,0.196054
1.44,592,0.146758
1.44,593,0.189135
1.44,594,0.188578
1.44,595,0.171761
1.44,596,0.147293
1.44,597,0.155718
1.44,598,0.178232
1.45,599,0.164679
1.45,600,0.187558
1.45,601,0.161693
1.45,602,0.194093
1.45,603,0.190060
1.45,604,0.153472
1.45,605,0.155499
1.45,606,0.147167
1.45,607,0.206582
1.45,608,0.182104
1.45,609,0.165460
1.45,610,0.171173
1.45,611,0.214109
1.46,612,0.174938
1.46,613,0.152348
1.46,614,0.182130
1.46,615,0.164428
1.46,616,0.162567
1.46,617,0.192069
1.46,618,0.184438
1.46,619,0.168981
1.46,620,0.188546
1.46,621,0.178528
1.46,622,0.178920
1.46,623,0.168374
1.46,624,0.180937
1.47,625,0.153302
1.47,626,0.160769
1.47,627,0.175517
1.47,628,0.151178
1.47,629,0.159816
1.47,630,0.168225
1.47,631,0.159421
1.47,632,0.174379
1.47,633,0.146467
1.47,634,0.144544
1.47,635,0.149947
1.47,636,0.144437
1.47,637,0.170582
1.47,638,0.143869
1.48,639,0.136684
1.48,640,0.148084
1.48,641,0.179102
1.48,642,0.157248
1.48,643,0.182825
1.48,644,0.167546
1.48,645,0.152856
1.48,646,0.139545
1.48,647,0.149637
1.48,648,0.160694
1.48,649,0.188856
1.48,650,0.155325
1.48,651,0.180519
1.49,652,0.137200
1.49,653,0.135303
1.49,654,0.156367
1.49,655,0.166366
1.49,656,0.148762
1.49,657,0.159411
1.49,658,0.145995
1.49,659,0.207054
1.49,660,0.218786
1.49,661,0.161448
1.49,662,0.143410
1.49,663,0.171277
1.49,664,0.165020
1.49,665,0.152345
1.50,666,0.143570
1.50,667,0.159971
1.50,668,0.218912
1.50,669,0.159684
1.50,670,0.171118
1.50,671,0.193043
1.50,672,0.167329
1.50,673,0.143149
1.50,674,0.151487
1.50,675,0.170166
1.50,676,0.150777
1.50,677,0.171546
1.50,678,0.163386
1.51,679,0.164136
1.51,680,0.159442
1.51,681,0.139857
1.51,682,0.200746
1.51,683,0.177022
1.51,684,0.171713
1.51,685,0.170417
1.51,686,0.172535
1.51,687,0.156764
1.51,688,0.159902
1.51,689,0.149771
1.51,690,0.183222
1.51,691,0.231339
1.51,692,0.235743
1.52,693,0.160164
1.52,694,0.176463
1.52,695,0.179079
1.52,696,0.165113
1.52,697,0.150137
1.52,698,0.174262
1.52,699,0.147434
1.52,700,0.145949
1.52,701,0.157114
1.52,702,0.142925
1.52,703,0.158976
1.52,704,0.135572
1.52,705,0.170047
1.53,706,0.149148
1.53,707,0.202618
1.53,708,0.189604
1.53,709,0.143806
1.53,710,0.168636
1.53,711,0.180658
1.53,712,0.158418
1.53,713,0.162413
1.53,714,0.159946
1.53,715,0.160092
1.53,716,0.218191
1.53,717,0.167050
1.53,718,0.155633
1.53,719,0.159890
1.54,720,0.149636
1.54,721,0.166695
1.54,722,0.206228
1.54,723,0.148206
1.54,724,0.174188
1.54,725,0.154005
1.54,726,0.157553
1.54,727,0.154204
1.54,728,0.160988
1.54,729,0.186800
1.54,730,0.149030
1.54,731,0.148821
1.54,732,0.149171
1.55,733,0.159440
1.55,734,0.143547
1.55,735,0.159342
1.55,736,0.142308
1.55,737,0.180474
1.55,738,0.141355
1.55,739,0.161785
1.55,740,0.164848
1.55,741,0.153180
1.55,742,0.140195
1.55,743,0.147985
1.55,744,0.143151
1.55,745,0.140915
1.56,746,0.143874
1.56,747,0.150830
1.56,748,0.153030
1.56,749,0.151600
1.56,750,0.150499
1.56,751,0.136284
1.56,752,0.186199
1.56,753,0.150429
1.56,754,0.209695
1.56,755,0.179359
1.56,756,0.138758
1.56,757,0.171643
1.56,758,0.168920
1.56,759,0.163072
1.57,760,0.144840
1.57,761,0.160903
1.57,762,0.159415
1.57,763,0.181541
1.57,764,0.209819
1.57,765,0.163545
1.57,766,0.186054
1.57,767,0.184374
1.57,768,0.170498
1.57,769,0.172670
1.57,770,0.140506
1.57,771,0.132036
1.57,772,0.145366
1.58,773,0.135875
1.58,774,0.161067
1.58,775,0.163271
1.58,776,0.135466
1.58,777,0.158945
1.58,778,0.131523
1.58,779,0.137928
1.58,780,0.146249
1.58,781,0.179629
1.58,782,0.145932
1.58,783,0.141362
1.58,784,0.144442
1.58,785,0.173365
1.58,786,0.140883
1.59,787,0.140016
1.59,788,0.139038
1.59,789,0.148136
1.59,790,0.133436
1.59,791,0.136674
1.59,792,0.141354
1.59,793,0.124534
1.59,794,0.155991
1.59,795,0.139865
1.59,796,0.125149
1.59,797,0.144822
1.59,798,0.154811
1.59,799,0.139552
1.60,800,0.153505
1.60,801,0.146954
1.60,802,0.149010
1.60,803,0.172966
1.60,804,0.157775
1.60,805,0.130044
1.60,806,0.142830
1.60,807,0.161758
1.60,808,0.148033
1.60,809,0.141944
1.60,810,0.154291
1.60,811,0.153569
1.60,812,0.151490
1.60,813,0.154748
1.61,814,0.131745
1.61,815,0.146486
1.61,816,0.151436
1.61,817,0.141115
1.61,818,0.184888
1.61,819,0.194476
1.61,820,0.140609
1.61,821,0.188112
1.61,822,0.188564
1.61,823,0.163475
1.61,824,0.203151
1.61,825,0.188110
1.61,826,0.166888
1.62,827,0.162984
1.62,828,0.189960
1.62,829,0.151100
1.62,830,0.136925
1.62,831,0.153973
1.62,832,0.148938
1.62,833,0.125812
1.62,834,0.164795
1.62,835,0.164358
1.62,836,0.176662
1.62,837,0.198197
1.62,838,0.182088
1.62,839,0.159933
1.62,840,0.147707
1.63,841,0.159087
1.63,842,0.156776
1.63,843,0.166955
1.63,844,0.161407
1.63,845,0.158696
1.63,846,0.203328
1.63,847,0.177955
1.63,848,0.170529
1.63,849,0.154946
1.63,850,0.237643
1.63,851,0.190379
1.63,852,0.175576
1.63,853,0.188374
1.64,854,0.184445
1.64,855,0.163329
1.64,856,0.150435
1.64,857,0.159919
1.64,858,0.148233
1.64,859,0.148889
1.64,860,0.143861
1.64,861,0.142928
1.64,862,0.143300
1.64,863,0.152454
1.64,864,0.146723
1.64,865,0.143592
1.64,866,0.161576
1.65,867,0.146074
1.65,868,0.125960
1.65,869,0.162889
1.65,870,0.243773
1.65,871,0.225170
1.65,872,0.208016
1.65,873,0.156502
1.65,874,0.133928
1.65,875,0.130603
1.65,876,0.139785
1.65,877,0.129658
1.65,878,0.175480
1.65,879,0.214773
1.65,880,0.158477
1.66,881,0.166911
1.66,882,0.167106
1.66,883,0.140989
1.66,884,0.134366
1.66,885,0.135403
1.66,886,0.159595
1.66,887,0.151161
1.66,888,0.148941
1.66,889,0.185079
1.66,890,0.148097
1.66,891,0.157952
1.66,892,0.189941
1.66,893,0.140352
1.67,894,0.133617
1.67,895,0.158148
1.67,896,0.141386
1.67,897,0.167192
1.67,898,0.149679
1.67,899,0.128986
1.67,900,0.141909
1.67,901,0.143791
1.67,902,0.133361
1.67,903,0.118781
1.67,904,0.136256
1.67,905,0.143825
1.67,906,0.144171
1.67,907,0.156922
1.68,908,0.150810
1.68,909,0.129918
1.68,910,0.138261
1.68,911,0.168348
1.68,912,0.150331
1.68,913,0.171446
1.68,914,0.165023
1.68,915,0.174273
1.68,916,0.231145
1.68,917,0.179782
1.68,918,0.176685
1.68,919,0.166855
1.68,920,0.178934
1.69,921,0.173527
1.69,922,0.163402
1.69,923,0.217001
1.69,924,0.196618
1.69,925,0.136844
1.69,926,0.145967
1.69,927,0.136140
1.69,928,0.183778
1.69,929,0.154993
1.69,930,0.124793
1.69,931,0.117667
1.69,932,0.129761
1.69,933,0.128938
1.69,934,0.149709
1.70,935,0.154775
1.70,936,0.138702
1.70,937,0.162074
1.70,938,0.132082
1.70,939,0.200251
1.70,940,0.166329
1.70,941,0.145996
1.70,942,0.144097
1.70,943,0.140116
1.70,944,0.144601
1.70,945,0.134480
1.70,946,0.161995
1.70,947,0.183332
1.71,948,0.150792
1.71,949,0.153195
1.71,950,0.136107
1.71,951,0.125154
1.71,952,0.129589
1.71,953,0.145024
1.71,954,0.133077
1.71,955,0.159173
1.71,956,0.135213
1.71,957,0.123819
1.71,958,0.144766
1.71,959,0.155161
1.71,960,0.135436
1.72,961,0.138515
1.72,962,0.119816
1.72,963,0.145716
1.72,964,0.155520
1.72,965,0.171862
1.72,966,0.150478
1.72,967,0.143641
1.72,968,0.170811
1.72,969,0.149033
1.72,970,0.146129
1.72,971,0.149652
1.72,972,0.145508
1.72,973,0.141421
1.72,974,0.134409
1.73,975,0.136612
1.73,976,0.148559
1.73,977,0.124309
1.73,978,0.155032
1.73,979,0.129082
1.73,980,0.165893
1.73,981,0.131151
1.73,982,0.127876
1.73,983,0.174135
1.73,984,0.186135
1.73,985,0.156904
1.73,986,0.159470
1.73,987,0.130592
1.74,988,0.123766
1.74,989,0.141871
1.74,990,0.141316
1.74,991,0.132753
1.74,992,0.129211
1.74,993,0.124708
1.74,994,0.152247
1.74,995,0.142338
1.74,996,0.143199
1.74,997,0.159576
1.74,998,0.127395
1.74,999,0.145738
1.74,1000,0.154757
1.74,1001,0.368063
1.75,1002,0.204406
1.75,1003,0.175469
1.75,1004,0.154545
1.75,1005,0.144251
1.75,1006,0.131894
1.75,1007,0.134763
1.75,1008,0.151515
1.75,1009,0.150714
1.75,1010,0.134236
1.75,1011,0.153751
1.75,1012,0.155826
1.75,1013,0.176383
1.75,1014,0.120259
1.76,1015,0.116830
1.76,1016,0.134862
1.76,1017,0.151393
1.76,1018,0.141247
1.76,1019,0.153965
1.76,1020,0.155237
1.76,1021,0.136290
1.76,1022,0.135332
1.76,1023,0.134800
1.76,1024,0.145117
1.76,1025,0.116740
1.76,1026,0.132653
1.76,1027,0.147112
1.76,1028,0.166332
1.77,1029,0.142555
1.77,1030,0.157897
1.77,1031,0.141523
1.77,1032,0.145487
1.77,1033,0.117758
1.77,1034,0.129755
1.77,1035,0.128302
1.77,1036,0.137683
1.77,1037,0.151169
1.77,1038,0.133028
1.77,1039,0.142917
1.77,1040,0.194406
1.77,1041,0.230163
1.78,1042,0.201654
1.78,1043,0.153717
1.78,1044,0.196625
1.78,1045,0.206373
1.78,1046,0.189339
1.78,1047,0.222146
1.78,1048,0.199907
1.78,1049,0.172458
1.78,1050,0.187671
1.78,1051,0.200917
1.78,1052,0.152868
1.78,1053,0.136883
1.78,1054,0.158726
1.78,1055,0.195549
1.79,1056,0.130747
1.79,1057,0.145867
1.79,1058,0.139292
1.79,1059,0.162961
1.79,1060,0.179967
1.79,1061,0.201028
1.79,1062,0.169555
1.79,1063,0.143836
1.79,1064,0.205867
1.79,1065,0.165210
1.79,1066,0.144027
1.79,1067,0.154329
1.79,1068,0.162513
1.80,1069,0.168402
1.80,1070,0.134811
1.80,1071,0.131152
1.80,1072,0.145154
1.80,1073,0.119475
1.80,1074,0.131975
1.80,1075,0.144966
1.80,1076,0.159953
1.80,1077,0.127090
1.80,1078,0.144628
1.80,1079,0.124473
1.80,1080,0.128893
1.80,1081,0.157497
1.81,1082,0.177929
1.81,1083,0.138081
1.81,1084,0.140065
1.81,1085,0.143378
1.81,1086,0.135693
1.81,1087,0.134189
1.81,1088,0.138471
1.81,1089,0.168987
1.81,1090,0.133937
1.81,1091,0.130750
1.81,1092,0.122807
1.81,1093,0.165363
1.81,1094,0.128670
1.81,1095,0.147504
1.82,1096,0.141661
1.82,1097,0.153183
1.82,1098,0.131535
1.82,1099,0.155800
1.82,1100,0.182084
1.82,1101,0.152071
1.82,1102,0.155856
1.82,1103,0.139928
1.82,1104,0.140275
1.82,1105,0.180301
1.82,1106,0.156967
1.82,1107,0.138124
1.82,1108,0.147245
1.83,1109,0.138406
1.83,1110,0.138134
1.83,1111,0.132584
1.83,1112,0.162827
1.83,1113,0.141858
1.83,1114,0.171870
1.83,1115,0.166658
1.83,1116,0.203710
1.83,1117,0.212672
1.83,1118,0.179169
1.83,1119,0.150830
1.83,1120,0.143093
1.83,1121,0.174857
1.83,1122,0.142461
1.84,1123,0.158709
1.84,1124,0.152974
1.84,1125,0.154614
1.84,1126,0.165416
1.84,1127,0.137716
1.84,1128,0.161575
1.84,1129,0.166275
1.84,1130,0.151813
1.84,1131,0.134116
1.84,1132,0.122952
1.84,1133,0.156760
1.84,1134,0.147524
1.84,1135,0.140109
1.85,1136,0.127164
1.85,1137,0.129027
1.85,1138,0.117888
1.85,1139,0.146785
1.85,1140,0.131633
1.85,1141,0.147046
1.85,1142,0.161775
1.85,1143,0.130002
1.85,1144,0.151006
1.85,1145,0.158022
1.85,1146,0.132369
1.85,1147,0.132139
1.85,1148,0.140206
1.85,1149,0.139613
1.86,1150,0.181874
1.86,1151,0.183017
1.86,1152,0.184961
1.86,1153,0.166495
1.86,1154,0.165257
1.86,1155,0.133465
1.86,1156,0.138102
1.86,1157,0.126559
1.86,1158,0.125791
1.86,1159,0.139936
1.86,1160,0.141903
1.86,1161,0.135347
1.86,1162,0.123153
1.87,1163,0.133790
1.87,1164,0.130233
1.87,1165,0.114994
1.87,1166,0.123714
1.87,1167,0.129088
1.87,1168,0.145443
1.87,1169,0.170588
1.87,1170,0.154645
1.87,1171,0.144971
1.87,1172,0.143863
1.87,1173,0.127966
1.87,1174,0.130297
1.87,1175,0.131443
1.88,1176,0.125209
1.88,1177,0.145070
1.88,1178,0.134558
1.88,1179,0.172954
1.88,1180,0.166557
1.88,1181,0.121142
1.88,1182,0.160922
1.88,1183,0.115538
1.88,1184,0.121277
1.88,1185,0.153340
1.88,1186,0.184837
1.88,1187,0.146613
1.88,1188,0.127922
1.88,1189,0.143651
1.89,1190,0.138244
1.89,1191,0.134497
1.89,1192,0.125558
1.89,1193,0.118846
1.89,1194,0.144205
1.89,1195,0.138524
1.89,1196,0.174225
1.89,1197,0.190130
1.89,1198,0.209061
1.89,1199,0.155371
1.89,1200,0.148252
1.89,1201,0.158147
1.89,1202,0.131613
1.90,1203,0.132156
1.90,1204,0.116459
1.90,1205,0.157369
1.90,1206,0.132323
1.90,1207,0.139288
1.90,1208,0.122825
1.90,1209,0.130039
1.90,1210,0.137957
1.90,1211,0.128397
1.90,1212,0.132984
1.90,1213,0.136447
1.90,1214,0.131390
1.90,1215,0.141569
1.90,1216,0.131232
1.91,1217,0.152687
1.91,1218,0.131398
1.91,1219,0.114322
1.91,1220,0.123446
1.91,1221,0.133776
1.91,1222,0.148485
1.91,1223,0.146696
1.91,1224,0.119179
1.91,1225,0.126785
1.91,1226,0.126627
1.91,1227,0.135961
1.91,1228,0.116947
1.91,1229,0.131855
1.92,1230,0.115133
1.92,1231,0.129255
1.92,1232,0.101526
1.92,1233,0.121467
1.92,1234,0.116751
1.92,1235,0.129113
1.92,1236,0.130868
1.92,1237,0.127038
1.92,1238,0.132641
1.92,1239,0.137761
1.92,1240,0.131513
1.92,1241,0.123382
1.92,1242,0.134086
1.92,1243,0.114303
1.93,1244,0.117570
1.93,1245,0.126137
1.93,1246,0.108331
1.93,1247,0.114656
1.93,1248,0.121921
1.93,1249,0.132352
