1.74,1000,0.18968127214769
2.49,2000,0.16132202544059
3.23,3000,0.15671072229307
3.98,4000,0.15166659696757
4.72,5000,0.15042081314046
5.46,6000,0.13000096053931
6.21,7000,0.13199785011902
6.95,8000,0.1292542423944
7.70,9000,0.12706752814222
8.44,10000,0.12754387138357
9.18,11000,0.12994723405406
9.93,12000,0.13081458755578
10.67,13000,0.12102205018725
11.42,14000,0.12075346085237
12.16,15000,0.12042858111754
12.90,16000,0.12181078751533
13.65,17000,0.12241425352138
14.39,18000,0.12270909992226
15.14,19000,0.11858142184758
15.88,20000,0.12191208438915
16.62,21000,0.12093520242917
17.37,22000,0.11960243211504
18.11,23000,0.12310546353372
18.86,24000,0.12372492027213
19.60,25000,0.12083896066536
20.35,26000,0.12107698188016
21.09,27000,0.12116097445376
21.83,28000,0.12189889097946
22.58,29000,0.12204566519511
23.32,30000,0.12222594554313
24.07,31000,0.12415953359583
24.81,32000,0.12373097362923
25.55,33000,0.12297483132771
26.30,34000,0.12229952342503
27.04,35000,0.12389436011252
27.79,36000,0.12363214633967
28.53,37000,0.12441032854786
29.27,38000,0.12354455378495
30.02,39000,0.1241952883657
30.76,40000,0.12401884480527
31.51,41000,0.12421297865827
32.25,42000,0.12436823708098
32.99,43000,0.12465560675887
33.74,44000,0.12413385466874
34.48,45000,0.12433491015469
35.23,46000,0.12435707811549
35.97,47000,0.12420130054853
36.71,48000,0.12439640946904
37.46,49000,0.12461274147731
38.20,50000,0.12448605642333
38.95,51000,0.1243485105578
39.69,52000,0.12446721969989
40.43,53000,0.12454600510193
41.18,54000,0.12477635435368
41.92,55000,0.12459166138841
42.67,56000,0.12492031895975
43.41,57000,0.12453204506671
44.15,58000,0.12469110925469
44.90,59000,0.12464532822545
45.64,60000,0.12504914825597
46.39,61000,0.12465927510234
47.13,62000,0.1247353991657
47.88,63000,0.1248558314833
48.62,64000,0.12513126354468
49.36,65000,0.12480684413373
50.11,66000,0.12484325817105
50.85,67000,0.12501912516112
51.00,67200,0.12493130359908
