1.74,1000,3.1199568809822
2.49,2000,3.1406937008016
3.23,3000,3.090339919977
3.98,4000,3.1040098067613
4.72,5000,3.0544305321766
5.46,6000,2.9851131843545
6.21,7000,2.9975297813527
6.95,8000,2.9656302998638
7.70,9000,2.9704666444433
8.44,10000,2.9320167268229
9.18,11000,2.9620356183303
9.93,12000,2.9244662906691
10.67,13000,2.9209761758994
11.42,14000,2.8719366154476
12.16,15000,2.8749774743242
12.90,16000,2.9733425288172
13.65,17000,2.846790935561
14.39,18000,2.8980466273793
15.14,19000,2.8403960891634
15.88,20000,2.82647496915
16.62,21000,2.8334518622237
17.37,22000,2.824521191636
18.11,23000,2.87145377042
18.86,24000,2.8264130514268
19.60,25000,2.8327580557929
20.35,26000,2.8245701106668
21.09,27000,2.8109989751849
21.83,28000,2.8537766096885
22.58,29000,2.8219155498415
23.32,30000,2.8209265240452
24.07,31000,2.8169818816826
24.81,32000,2.8248301946629
25.55,33000,2.8102677105463
26.30,34000,2.8143889555457
27.04,35000,2.8204494554397
27.79,36000,2.8205569055345
28.53,37000,2.8091026983763
29.27,38000,2.8156085028286
30.02,39000,2.8193726455956
30.76,40000,2.8172919443476
31.51,41000,2.8363360982192
32.25,42000,2.8215448856354
32.99,43000,2.8227416771894
33.74,44000,2.8157962442142
34.48,45000,2.8272499201591
35.23,46000,2.8269788981878
35.97,47000,2.8276858483142
36.71,48000,2.8299761376186
37.46,49000,2.8328659450799
38.20,50000,2.8222305704976
38.95,51000,2.8265384289256
39.69,52000,2.8253098789014
40.43,53000,2.8265599451567
41.18,54000,2.8199252873136
41.92,55000,2.8249464035034
42.67,56000,2.8265961387701
43.41,57000,2.8247695178316
44.15,58000,2.8158246578529
44.90,59000,2.8265355943936
45.64,60000,2.8267802495008
46.39,61000,2.8270961443583
47.13,62000,2.8230237319456
47.88,63000,2.8255768184773
48.62,64000,2.8260767362271
49.36,65000,2.8254288428011
50.11,66000,2.8248864767844
50.85,67000,2.8256047552789
51.00,67200,2.8268093644527
