1.37,499,3.154708
1.37,500,3.117124
1.37,501,3.143066
1.37,502,3.127000
1.37,503,3.121007
1.38,504,3.110344
1.38,505,3.116721
1.38,506,3.128998
1.38,507,3.118081
1.38,508,3.121791
1.38,509,3.137533
1.38,510,3.124754
1.38,511,3.120153
1.38,512,3.131127
1.38,513,3.115304
1.38,514,3.125131
1.38,515,3.132074
1.38,516,3.153372
1.38,517,3.138126
1.39,518,3.117051
1.39,519,3.113719
1.39,520,3.122856
1.39,521,3.152601
1.39,522,3.136604
1.39,523,3.163958
1.39,524,3.103811
1.39,525,3.127981
1.39,526,3.137297
1.39,527,3.109659
1.39,528,3.117624
1.39,529,3.135872
1.39,530,3.134911
1.40,531,3.144198
1.40,532,3.111939
1.40,533,3.098862
1.40,534,3.121702
1.40,535,3.109547
1.40,536,3.092147
1.40,537,3.142144
1.40,538,3.120860
1.40,539,3.130250
1.40,540,3.159127
1.40,541,3.124228
1.40,542,3.126156
1.40,543,3.115175
1.40,544,3.148195
1.41,545,3.134526
1.41,546,3.124867
1.41,547,3.131744
1.41,548,3.140332
1.41,549,3.120103
1.41,550,3.131175
1.41,551,3.109606
1.41,552,3.114671
1.41,553,3.139177
1.41,554,3.124222
1.41,555,3.129002
1.41,556,3.168292
1.41,557,3.105608
1.42,558,3.114655
1.42,559,3.141093
1.42,560,3.128021
1.42,561,3.136419
1.42,562,3.096779
1.42,563,3.134012
1.42,564,3.126795
1.42,565,3.106160
1.42,566,3.165797
1.42,567,3.141123
1.42,568,3.133302
1.42,569,3.123680
1.42,570,3.136768
1.42,571,3.118835
1.43,572,3.118131
1.43,573,3.139214
1.43,574,3.131055
1.43,575,3.119045
1.43,576,3.127778
1.43,577,3.072970
1.43,578,3.117952
1.43,579,3.114892
1.43,580,3.141551
1.43,581,3.107360
1.43,582,3.107418
1.43,583,3.114662
1.43,584,3.114295
1.44,585,3.109512
1.44,586,3.092144
1.44,587,3.124616
1.44,588,3.116477
1.44,589,3.128812
1.44,590,3.109844
1.44,591,3.118910
1.44,592,3.124605
1.44,593,3.122699
1.44,594,3.122308
1.44,595,3.122380
1.44,596,3.098462
1.44,597,3.114451
1.44,598,3.143524
1.45,599,3.099370
1.45,600,3.102261
1.45,601,3.087926
1.45,602,3.131486
1.45,603,3.114685
1.45,604,3.124155
1.45,605,3.100337
1.45,606,3.089400
1.45,607,3.103528
1.45,608,3.146178
1.45,609,3.123721
1.45,610,3.096782
1.45,611,3.130054
1.46,612,3.124887
1.46,613,3.125799
1.46,614,3.111961
1.46,615,3.089485
1.46,616,3.082462
1.46,617,3.134723
1.46,618,3.140500
1.46,619,3.157719
1.46,620,3.127260
1.46,621,3.085640
1.46,622,3.116763
1.46,623,3.110641
1.46,624,3.110130
1.47,625,3.104872
1.47,626,3.109540
1.47,627,3.135928
1.47,628,3.111520
1.47,629,3.130576
1.47,630,3.113698
1.47,631,3.121532
1.47,632,3.128644
1.47,633,3.110946
1.47,634,3.140900
1.47,635,3.115208
1.47,636,3.090758
1.47,637,3.136009
1.47,638,3.102692
1.48,639,3.091953
1.48,640,3.101013
1.48,641,3.121453
1.48,642,3.100527
1.48,643,3.117697
1.48,644,3.104156
1.48,645,3.139252
1.48,646,3.102779
1.48,647,3.128482
1.48,648,3.127377
1.48,649,3.117426
1.48,650,3.134899
1.48,651,3.121772
1.49,652,3.092930
1.49,653,3.083770
1.49,654,3.120966
1.49,655,3.107850
1.49,656,3.103236
1.49,657,3.115070
1.49,658,3.096931
1.49,659,3.124463
1.49,660,3.177286
1.49,661,3.133597
1.49,662,3.104834
1.49,663,3.129950
1.49,664,3.134362
1.49,665,3.109301
1.50,666,3.125196
1.50,667,3.133403
1.50,668,3.101648
1.50,669,3.089116
1.50,670,3.100825
1.50,671,3.105723
1.50,672,3.101890
1.50,673,3.086149
1.50,674,3.075968
1.50,675,3.095871
1.50,676,3.135147
1.50,677,3.105391
1.50,678,3.092516
1.51,679,3.137297
1.51,680,3.133308
1.51,681,3.096693
1.51,682,3.132405
1.51,683,3.129623
1.51,684,3.133056
1.51,685,3.086320
1.51,686,3.135614
1.51,687,3.147172
1.51,688,3.121922
1.51,689,3.123138
1.51,690,3.096374
1.51,691,3.152353
1.51,692,3.139794
1.52,693,3.106476
1.52,694,3.098709
1.52,695,3.113770
1.52,696,3.149837
1.52,697,3.118102
1.52,698,3.107355
1.52,699,3.133141
1.52,700,3.107456
1.52,701,3.117656
1.52,702,3.102538
1.52,703,3.124256
1.52,704,3.072567
1.52,705,3.139170
1.53,706,3.109005
1.53,707,3.119883
1.53,708,3.126605
1.53,709,3.107780
1.53,710,3.078711
1.53,711,3.130674
1.53,712,3.135385
1.53,713,3.109115
1.53,714,3.128840
1.53,715,3.087842
1.53,716,3.094766
1.53,717,3.114100
1.53,718,3.112199
1.53,719,3.105636
1.54,720,3.110672
1.54,721,3.086588
1.54,722,3.082126
1.54,723,3.109099
1.54,724,3.104398
1.54,725,3.106043
1.54,726,3.145513
1.54,727,3.152711
1.54,728,3.094251
1.54,729,3.103369
1.54,730,3.093741
1.54,731,3.088538
1.54,732,3.085210
1.55,733,3.117475
1.55,734,3.101050
1.55,735,3.110183
1.55,736,3.136265
1.55,737,3.137079
1.55,738,3.133283
1.55,739,3.103121
1.55,740,3.118626
1.55,741,3.113774
1.55,742,3.117211
1.55,743,3.109035
1.55,744,3.087451
1.55,745,3.104650
1.56,746,3.099873
1.56,747,3.127960
1.56,748,3.153378
1.56,749,3.114266
1.56,750,3.131928
1.56,751,3.099035
1.56,752,3.116041
1.56,753,3.118907
1.56,754,3.121971
1.56,755,3.105890
1.56,756,3.098407
1.56,757,3.098968
1.56,758,3.129644
1.56,759,3.098806
1.57,760,3.107579
1.57,761,3.134248
1.57,762,3.058929
1.57,763,3.081207
1.57,764,3.110244
1.57,765,3.078330
1.57,766,3.083659
1.57,767,3.152677
1.57,768,3.135958
1.57,769,3.152409
1.57,770,3.103554
1.57,771,3.098414
1.57,772,3.075511
1.58,773,3.082158
1.58,774,3.098532
1.58,775,3.123296
1.58,776,3.081476
1.58,777,3.094036
1.58,778,3.081768
1.58,779,3.074049
1.58,780,3.155046
1.58,781,3.101516
1.58,782,3.123545
1.58,783,3.072817
1.58,784,3.098844
1.58,785,3.099787
1.58,786,3.119195
1.59,787,3.095838
1.59,788,3.078957
1.59,789,3.113535
1.59,790,3.075778
1.59,791,3.106835
1.59,792,3.108643
1.59,793,3.078125
1.59,794,3.137808
1.59,795,3.120396
1.59,796,3.109184
1.59,797,3.064925
1.59,798,3.088907
1.59,799,3.066095
1.60,800,3.112018
1.60,801,3.078252
1.60,802,3.093659
1.60,803,3.122915
1.60,804,3.099527
1.60,805,3.083762
1.60,806,3.014235
1.60,807,3.120224
1.60,808,3.092619
1.60,809,3.092709
1.60,810,3.113604
1.60,811,3.086647
1.60,812,3.103125
1.60,813,3.098311
1.61,814,3.095560
1.61,815,3.051414
1.61,816,3.102918
1.61,817,3.113862
1.61,818,3.117214
1.61,819,3.118844
1.61,820,3.097586
1.61,821,3.112236
1.61,822,3.106897
1.61,823,3.146408
1.61,824,3.092252
1.61,825,3.133575
1.61,826,3.101635
1.62,827,3.074127
1.62,828,3.085604
1.62,829,3.112231
1.62,830,3.090003
1.62,831,3.108474
1.62,832,3.096202
1.62,833,3.080359
1.62,834,3.095446
1.62,835,3.106799
1.62,836,3.097900
1.62,837,3.139429
1.62,838,3.133936
1.62,839,3.135726
1.62,840,3.088101
1.63,841,3.088012
1.63,842,3.088135
1.63,843,3.119675
1.63,844,3.124615
1.63,845,3.118447
1.63,846,3.121248
1.63,847,3.086462
1.63,848,3.150589
1.63,849,3.094011
1.63,850,3.079781
1.63,851,3.134681
1.63,852,3.102664
1.63,853,3.119296
1.64,854,3.105485
1.64,855,3.083115
1.64,856,3.077814
1.64,857,3.085406
1.64,858,3.083181
1.64,859,3.067704
1.64,860,3.069139
1.64,861,3.086607
1.64,862,3.107930
1.64,863,3.097219
1.64,864,3.075553
1.64,865,3.088492
1.64,866,3.093622
1.65,867,3.086554
1.65,868,3.086182
1.65,869,3.098654
1.65,870,3.091508
1.65,871,3.088566
1.65,872,3.098293
1.65,873,3.120203
1.65,874,3.090887
1.65,875,3.062775
1.65,876,3.072756
1.65,877,3.084011
1.65,878,3.088181
1.65,879,3.119624
1.65,880,3.074125
1.66,881,3.113065
1.66,882,3.132016
1.66,883,3.088471
1.66,884,3.097426
1.66,885,3.064901
1.66,886,3.068376
1.66,887,3.116216
1.66,888,3.081296
1.66,889,3.041686
1.66,890,3.105517
1.66,891,3.106304
1.66,892,3.099583
1.66,893,3.097712
1.67,894,3.088100
1.67,895,3.079037
1.67,896,3.086546
1.67,897,3.077514
1.67,898,3.089542
1.67,899,3.071662
1.67,900,3.097062
1.67,901,3.105496
1.67,902,3.104391
1.67,903,3.100958
1.67,904,3.121830
1.67,905,3.096253
1.67,906,3.079684
1.67,907,3.100284
1.68,908,3.098853
1.68,909,3.087995
1.68,910,3.082294
1.68,911,3.121144
1.68,912,3.120877
1.68,913,3.114950
1.68,914,3.113679
1.68,915,3.082370
1.68,916,3.138589
1.68,917,3.087233
1.68,918,3.090557
1.68,919,3.092292
1.68,920,3.069122
1.69,921,3.080265
1.69,922,3.082061
1.69,923,3.075510
1.69,924,3.100346
1.69,925,3.039158
1.69,926,3.084192
1.69,927,3.090711
1.69,928,3.115028
1.69,929,3.104573
1.69,930,3.145047
1.69,931,3.112580
1.69,932,3.117424
1.69,933,3.104740
1.69,934,3.161948
1.70,935,3.125910
1.70,936,3.109295
1.70,937,3.103827
1.70,938,3.075786
1.70,939,3.142282
1.70,940,3.108934
1.70,941,3.085309
1.70,942,3.123621
1.70,943,3.117238
1.70,944,3.070137
1.70,945,3.070057
1.70,946,3.098555
1.70,947,3.098187
1.71,948,3.096457
1.71,949,3.101302
1.71,950,3.104369
1.71,951,3.123918
1.71,952,3.106415
1.71,953,3.100345
1.71,954,3.104985
1.71,955,3.105291
1.71,956,3.094316
1.71,957,3.099784
1.71,958,3.066126
1.71,959,3.085143
1.71,960,3.095854
1.72,961,3.055291
1.72,962,3.081619
1.72,963,3.082091
1.72,964,3.086655
1.72,965,3.111501
1.72,966,3.139259
1.72,967,3.098655
1.72,968,3.100010
1.72,969,3.105539
1.72,970,3.062001
1.72,971,3.074153
1.72,972,3.130395
1.72,973,3.087024
1.72,974,3.133055
1.73,975,3.113620
1.73,976,3.110763
1.73,977,3.077006
1.73,978,3.078587
1.73,979,3.127606
1.73,980,3.110677
1.73,981,3.068622
1.73,982,3.066457
1.73,983,3.104700
1.73,984,3.103441
1.73,985,3.079882
1.73,986,3.069623
1.73,987,3.059067
1.74,988,3.087947
1.74,989,3.036951
1.74,990,3.087401
1.74,991,3.095321
1.74,992,3.063757
1.74,993,3.053355
1.74,994,3.082580
1.74,995,3.089842
1.74,996,3.088972
1.74,997,3.073299
1.74,998,3.071884
1.74,999,3.093021
1.74,1000,3.045203
1.74,1001,3.149688
1.75,1002,3.103505
1.75,1003,3.139651
1.75,1004,3.135200
1.75,1005,3.143041
1.75,1006,3.068022
1.75,1007,3.093271
1.75,1008,3.102540
1.75,1009,3.080062
1.75,1010,3.096292
1.75,1011,3.089607
1.75,1012,3.123175
1.75,1013,3.111735
1.75,1014,3.088363
1.76,1015,3.073205
1.76,1016,3.124023
1.76,1017,3.108375
1.76,1018,3.077878
1.76,1019,3.096533
1.76,1020,3.099554
1.76,1021,3.118418
1.76,1022,3.111969
1.76,1023,3.080409
1.76,1024,3.083178
1.76,1025,3.053464
1.76,1026,3.079224
1.76,1027,3.107121
1.76,1028,3.096641
1.77,1029,3.092647
1.77,1030,3.119734
1.77,1031,3.076465
1.77,1032,3.117048
1.77,1033,3.073422
1.77,1034,3.036473
1.77,1035,3.073437
1.77,1036,3.034621
1.77,1037,3.089290
1.77,1038,3.126741
1.77,1039,3.085565
1.77,1040,3.125923
1.77,1041,3.079302
1.78,1042,3.113449
1.78,1043,3.043074
1.78,1044,3.102823
1.78,1045,3.057604
1.78,1046,3.088907
1.78,1047,3.051999
1.78,1048,3.069483
1.78,1049,3.083860
1.78,1050,3.066068
1.78,1051,3.083619
1.78,1052,3.086523
1.78,1053,3.126423
1.78,1054,3.056396
1.78,1055,3.075588
1.79,1056,3.058776
1.79,1057,3.065526
1.79,1058,3.071450
1.79,1059,3.090742
1.79,1060,3.078681
1.79,1061,3.163656
1.79,1062,3.049315
1.79,1063,3.047265
1.79,1064,3.073313
1.79,1065,3.123708
1.79,1066,3.069596
1.79,1067,3.062740
1.79,1068,3.147256
1.80,1069,3.115509
1.80,1070,3.134559
1.80,1071,3.114388
1.80,1072,3.111420
1.80,1073,3.049534
1.80,1074,3.067881
1.80,1075,3.097080
1.80,1076,3.061932
1.80,1077,3.069419
1.80,1078,3.101001
1.80,1079,3.037744
1.80,1080,3.101218
1.80,1081,3.095726
1.81,1082,3.064801
1.81,1083,3.113643
1.81,1084,3.106740
1.81,1085,3.069942
1.81,1086,3.067197
1.81,1087,3.051433
1.81,1088,3.046855
1.81,1089,3.055347
1.81,1090,3.090906
1.81,1091,3.125722
1.81,1092,3.076471
1.81,1093,3.100321
1.81,1094,3.097264
1.81,1095,3.114039
1.82,1096,3.063185
1.82,1097,3.100137
1.82,1098,3.057314
1.82,1099,3.080121
1.82,1100,3.069619
1.82,1101,3.063486
1.82,1102,3.085229
1.82,1103,3.060624
1.82,1104,3.058611
1.82,1105,3.107959
1.82,1106,3.079498
1.82,1107,3.061524
1.82,1108,3.081610
1.83,1109,3.046435
1.83,1110,3.080452
1.83,1111,3.073362
1.83,1112,3.098713
1.83,1113,3.099273
1.83,1114,3.076755
1.83,1115,3.068972
1.83,1116,3.085000
1.83,1117,3.128793
1.83,1118,3.098168
1.83,1119,3.087181
1.83,1120,3.142415
1.83,1121,3.123538
1.83,1122,3.088524
1.84,1123,3.096785
1.84,1124,3.108573
1.84,1125,3.119729
1.84,1126,3.099359
1.84,1127,3.050047
1.84,1128,3.053177
1.84,1129,3.066773
1.84,1130,3.101373
1.84,1131,3.071619
1.84,1132,3.110675
1.84,1133,3.110749
1.84,1134,3.105781
1.84,1135,3.131001
1.85,1136,3.077900
1.85,1137,3.069740
1.85,1138,3.103211
1.85,1139,3.093756
1.85,1140,3.078404
1.85,1141,3.121648
1.85,1142,3.120141
1.85,1143,3.032771
1.85,1144,3.066216
1.85,1145,3.091437
1.85,1146,3.090371
1.85,1147,3.078932
1.85,1148,3.110670
1.85,1149,3.044566
1.86,1150,3.014764
1.86,1151,3.064668
1.86,1152,3.079335
1.86,1153,3.091072
1.86,1154,3.082790
1.86,1155,3.026624
1.86,1156,3.076218
1.86,1157,3.029858
1.86,1158,3.058416
1.86,1159,3.049171
1.86,1160,3.051333
1.86,1161,3.104921
1.86,1162,3.066083
1.87,1163,3.095155
1.87,1164,3.055047
1.87,1165,3.087409
1.87,1166,3.061506
1.87,1167,3.023069
1.87,1168,3.029803
1.87,1169,3.070484
1.87,1170,3.071214
1.87,1171,3.099374
1.87,1172,3.079818
1.87,1173,3.061001
1.87,1174,3.072230
1.87,1175,3.065326
1.88,1176,3.097591
1.88,1177,3.079580
1.88,1178,2.987869
1.88,1179,3.066062
1.88,1180,3.082107
1.88,1181,3.034251
1.88,1182,3.074952
1.88,1183,3.049056
1.88,1184,3.016291
1.88,1185,3.059444
1.88,1186,3.021087
1.88,1187,3.089736
1.88,1188,3.062472
1.88,1189,3.113141
1.89,1190,3.019593
1.89,1191,3.068751
1.89,1192,3.056810
1.89,1193,3.034613
1.89,1194,3.081030
1.89,1195,3.052199
1.89,1196,3.103372
1.89,1197,3.086868
1.89,1198,3.097813
1.89,1199,3.067270
1.89,1200,3.089162
1.89,1201,3.096830
1.89,1202,3.013625
1.90,1203,3.069542
1.90,1204,3.029974
1.90,1205,3.031845
1.90,1206,3.064445
1.90,1207,3.036091
1.90,1208,3.065023
1.90,1209,3.073614
1.90,1210,3.057188
1.90,1211,3.051255
1.90,1212,3.042262
1.90,1213,3.065718
1.90,1214,3.053300
1.90,1215,3.069913
1.90,1216,3.056002
1.91,1217,3.084277
1.91,1218,3.110557
1.91,1219,3.108502
1.91,1220,3.112365
1.91,1221,3.140319
1.91,1222,3.139518
1.91,1223,3.131401
1.91,1224,3.104332
1.91,1225,3.118221
1.91,1226,3.106895
1.91,1227,3.111191
1.91,1228,3.055892
1.91,1229,3.126373
1.92,1230,3.076860
1.92,1231,3.086617
1.92,1232,3.107103
1.92,1233,3.122444
1.92,1234,3.086375
1.92,1235,3.075020
1.92,1236,3.115692
1.92,1237,3.098856
1.92,1238,3.064053
1.92,1239,3.101840
1.92,1240,3.077026
1.92,1241,3.112534
1.92,1242,3.079008
1.92,1243,3.081466
1.93,1244,3.143556
1.93,1245,3.080986
1.93,1246,3.046963
1.93,1247,3.062922
1.93,1248,3.012363
1.93,1249,3.070791
