Running with CUDA on GPU 0	
Loading data from HDF5 to Memory...	
Sorting the data into sets...	
Loading files...	
Loading x_splits	
Loading y_splits	
Loading split_sizes	
Finished loading Torch objects from file	
Network Archtiecture: Skip connections, data vector input method 1	
Epoch 2.06 / 50, i = 1420 / 67200, loss = 3.203687	
Epoch 2.06 / 50, i = 1421 / 67200, loss = 3.186401	
Epoch 2.06 / 50, i = 1422 / 67200, loss = 3.192193	
Epoch 2.06 / 50, i = 1423 / 67200, loss = 3.194023	
Epoch 2.06 / 50, i = 1424 / 67200, loss = 3.205321	
Epoch 2.06 / 50, i = 1425 / 67200, loss = 3.206371	
Epoch 2.06 / 50, i = 1426 / 67200, loss = 3.196975	
Epoch 2.06 / 50, i = 1427 / 67200, loss = 3.207891	
Epoch 2.06 / 50, i = 1428 / 67200, loss = 3.192824	
Epoch 2.06 / 50, i = 1429 / 67200, loss = 3.192204	
Epoch 2.06 / 50, i = 1430 / 67200, loss = 3.211559	
Epoch 2.06 / 50, i = 1431 / 67200, loss = 3.199589	
Epoch 2.07 / 50, i = 1432 / 67200, loss = 3.186369	
Epoch 2.07 / 50, i = 1433 / 67200, loss = 3.194991	
Epoch 2.07 / 50, i = 1434 / 67200, loss = 3.190932	
Epoch 2.07 / 50, i = 1435 / 67200, loss = 3.192164	
Epoch 2.07 / 50, i = 1436 / 67200, loss = 3.204697	
Epoch 2.07 / 50, i = 1437 / 67200, loss = 3.192462	
Epoch 2.07 / 50, i = 1438 / 67200, loss = 3.189169	
Epoch 2.07 / 50, i = 1439 / 67200, loss = 3.200097	
Epoch 2.07 / 50, i = 1440 / 67200, loss = 3.196954	
Epoch 2.07 / 50, i = 1441 / 67200, loss = 3.200980	
Epoch 2.07 / 50, i = 1442 / 67200, loss = 3.202217	
Epoch 2.07 / 50, i = 1443 / 67200, loss = 3.196950	
Epoch 2.07 / 50, i = 1444 / 67200, loss = 3.206146	
Epoch 2.08 / 50, i = 1445 / 67200, loss = 3.209262	
Epoch 2.08 / 50, i = 1446 / 67200, loss = 3.206803	
Epoch 2.08 / 50, i = 1447 / 67200, loss = 3.195045	
Epoch 2.08 / 50, i = 1448 / 67200, loss = 3.220985	
Epoch 2.08 / 50, i = 1449 / 67200, loss = 3.199866	
Epoch 2.08 / 50, i = 1450 / 67200, loss = 3.202386	
Epoch 2.08 / 50, i = 1451 / 67200, loss = 3.195998	
Epoch 2.08 / 50, i = 1452 / 67200, loss = 3.182264	
Epoch 2.08 / 50, i = 1453 / 67200, loss = 3.200728	
Epoch 2.08 / 50, i = 1454 / 67200, loss = 3.191517	
Epoch 2.08 / 50, i = 1455 / 67200, loss = 3.218005	
Epoch 2.08 / 50, i = 1456 / 67200, loss = 3.218612	
Epoch 2.08 / 50, i = 1457 / 67200, loss = 3.206434	
Epoch 2.08 / 50, i = 1458 / 67200, loss = 3.203803	
Epoch 2.09 / 50, i = 1459 / 67200, loss = 3.199783	
Epoch 2.09 / 50, i = 1460 / 67200, loss = 3.183064	
Epoch 2.09 / 50, i = 1461 / 67200, loss = 3.218666	
Epoch 2.09 / 50, i = 1462 / 67200, loss = 3.197665	
Epoch 2.09 / 50, i = 1463 / 67200, loss = 3.216397	
Epoch 2.09 / 50, i = 1464 / 67200, loss = 3.201359	
Epoch 2.09 / 50, i = 1465 / 67200, loss = 3.212349	
Epoch 2.09 / 50, i = 1466 / 67200, loss = 3.201906	
Epoch 2.09 / 50, i = 1467 / 67200, loss = 3.220580	
Epoch 2.09 / 50, i = 1468 / 67200, loss = 3.191043	
Epoch 2.09 / 50, i = 1469 / 67200, loss = 3.195519	
Epoch 2.09 / 50, i = 1470 / 67200, loss = 3.206717	
Epoch 2.09 / 50, i = 1471 / 67200, loss = 3.203053	
Epoch 2.10 / 50, i = 1472 / 67200, loss = 3.177884	
Epoch 2.10 / 50, i = 1473 / 67200, loss = 3.210537	
Epoch 2.10 / 50, i = 1474 / 67200, loss = 3.199669	
Epoch 2.10 / 50, i = 1475 / 67200, loss = 3.197598	
Epoch 2.10 / 50, i = 1476 / 67200, loss = 3.197822	
Epoch 2.10 / 50, i = 1477 / 67200, loss = 3.196748	
Epoch 2.10 / 50, i = 1478 / 67200, loss = 3.195392	
Epoch 2.10 / 50, i = 1479 / 67200, loss = 3.199616	
Epoch 2.10 / 50, i = 1480 / 67200, loss = 3.206387	
Epoch 2.10 / 50, i = 1481 / 67200, loss = 3.183125	
Epoch 2.10 / 50, i = 1482 / 67200, loss = 3.221848	
Epoch 2.10 / 50, i = 1483 / 67200, loss = 3.205881	
Epoch 2.10 / 50, i = 1484 / 67200, loss = 3.207632	
Epoch 2.10 / 50, i = 1485 / 67200, loss = 3.211788	
Epoch 2.11 / 50, i = 1486 / 67200, loss = 3.217126	
Epoch 2.11 / 50, i = 1487 / 67200, loss = 3.198394	
Epoch 2.11 / 50, i = 1488 / 67200, loss = 3.210515	
Epoch 2.11 / 50, i = 1489 / 67200, loss = 3.208935	
Epoch 2.11 / 50, i = 1490 / 67200, loss = 3.199325	
Epoch 2.11 / 50, i = 1491 / 67200, loss = 3.194983	
Epoch 2.11 / 50, i = 1492 / 67200, loss = 3.194728	
Epoch 2.11 / 50, i = 1493 / 67200, loss = 3.200203	
Epoch 2.11 / 50, i = 1494 / 67200, loss = 3.184195	
Epoch 2.11 / 50, i = 1495 / 67200, loss = 3.199758	
Epoch 2.11 / 50, i = 1496 / 67200, loss = 3.211561	
Epoch 2.11 / 50, i = 1497 / 67200, loss = 3.208478	
Epoch 2.11 / 50, i = 1498 / 67200, loss = 3.206539	
Epoch 2.12 / 50, i = 1499 / 67200, loss = 3.200081	
Epoch 2.12 / 50, i = 1500 / 67200, loss = 3.215797	
Epoch 2.12 / 50, i = 1501 / 67200, loss = 3.199124	
Epoch 2.12 / 50, i = 1502 / 67200, loss = 3.212563	
Epoch 2.12 / 50, i = 1503 / 67200, loss = 3.194329	
Epoch 2.12 / 50, i = 1504 / 67200, loss = 3.191853	
Epoch 2.12 / 50, i = 1505 / 67200, loss = 3.196444	
Epoch 2.12 / 50, i = 1506 / 67200, loss = 3.210864	
Epoch 2.12 / 50, i = 1507 / 67200, loss = 3.217866	
Epoch 2.12 / 50, i = 1508 / 67200, loss = 3.194272	
Epoch 2.12 / 50, i = 1509 / 67200, loss = 3.200307	
Epoch 2.12 / 50, i = 1510 / 67200, loss = 3.211172	
Epoch 2.12 / 50, i = 1511 / 67200, loss = 3.218745	
Epoch 2.12 / 50, i = 1512 / 67200, loss = 3.181419	
Epoch 2.13 / 50, i = 1513 / 67200, loss = 3.196488	
Epoch 2.13 / 50, i = 1514 / 67200, loss = 3.186265	
Epoch 2.13 / 50, i = 1515 / 67200, loss = 3.210014	
Epoch 2.13 / 50, i = 1516 / 67200, loss = 3.205837	
Epoch 2.13 / 50, i = 1517 / 67200, loss = 3.197375	
Epoch 2.13 / 50, i = 1518 / 67200, loss = 3.200709	
Epoch 2.13 / 50, i = 1519 / 67200, loss = 3.192521	
Epoch 2.13 / 50, i = 1520 / 67200, loss = 3.190575	
Epoch 2.13 / 50, i = 1521 / 67200, loss = 3.208279	
Epoch 2.13 / 50, i = 1522 / 67200, loss = 3.198765	
Epoch 2.13 / 50, i = 1523 / 67200, loss = 3.205474	
Epoch 2.13 / 50, i = 1524 / 67200, loss = 3.196766	
Epoch 2.13 / 50, i = 1525 / 67200, loss = 3.230474	
Epoch 2.14 / 50, i = 1526 / 67200, loss = 3.190635	
Epoch 2.14 / 50, i = 1527 / 67200, loss = 3.194768	
Epoch 2.14 / 50, i = 1528 / 67200, loss = 3.187940	
Epoch 2.14 / 50, i = 1529 / 67200, loss = 3.202679	
Epoch 2.14 / 50, i = 1530 / 67200, loss = 3.206936	
Epoch 2.14 / 50, i = 1531 / 67200, loss = 3.186641	
Epoch 2.14 / 50, i = 1532 / 67200, loss = 3.213211	
Epoch 2.14 / 50, i = 1533 / 67200, loss = 3.196155	
Epoch 2.14 / 50, i = 1534 / 67200, loss = 3.198321	
Epoch 2.14 / 50, i = 1535 / 67200, loss = 3.196569	
Epoch 2.14 / 50, i = 1536 / 67200, loss = 3.215020	
Epoch 2.14 / 50, i = 1537 / 67200, loss = 3.202670	
Epoch 2.14 / 50, i = 1538 / 67200, loss = 3.174809	
Epoch 2.15 / 50, i = 1539 / 67200, loss = 3.208202	
Epoch 2.15 / 50, i = 1540 / 67200, loss = 3.214905	
Epoch 2.15 / 50, i = 1541 / 67200, loss = 3.195675	
Epoch 2.15 / 50, i = 1542 / 67200, loss = 3.199013	
Epoch 2.15 / 50, i = 1543 / 67200, loss = 3.202371	
Epoch 2.15 / 50, i = 1544 / 67200, loss = 3.211454	
Epoch 2.15 / 50, i = 1545 / 67200, loss = 3.182402	
Epoch 2.15 / 50, i = 1546 / 67200, loss = 3.218791	
Epoch 2.15 / 50, i = 1547 / 67200, loss = 3.183150	
Epoch 2.15 / 50, i = 1548 / 67200, loss = 3.214998	
Epoch 2.15 / 50, i = 1549 / 67200, loss = 3.203237	
Epoch 2.15 / 50, i = 1550 / 67200, loss = 3.217032	
Epoch 2.15 / 50, i = 1551 / 67200, loss = 3.209794	
Epoch 2.15 / 50, i = 1552 / 67200, loss = 3.198636	
Epoch 2.16 / 50, i = 1553 / 67200, loss = 3.209408	
Epoch 2.16 / 50, i = 1554 / 67200, loss = 3.196967	
Epoch 2.16 / 50, i = 1555 / 67200, loss = 3.220146	
Epoch 2.16 / 50, i = 1556 / 67200, loss = 3.183160	
Epoch 2.16 / 50, i = 1557 / 67200, loss = 3.210988	
Epoch 2.16 / 50, i = 1558 / 67200, loss = 3.218992	
Epoch 2.16 / 50, i = 1559 / 67200, loss = 3.179798	
Epoch 2.16 / 50, i = 1560 / 67200, loss = 3.211407	
Epoch 2.16 / 50, i = 1561 / 67200, loss = 3.221650	
Epoch 2.16 / 50, i = 1562 / 67200, loss = 3.194731	
Epoch 2.16 / 50, i = 1563 / 67200, loss = 3.219541	
Epoch 2.16 / 50, i = 1564 / 67200, loss = 3.209058	
Epoch 2.16 / 50, i = 1565 / 67200, loss = 3.192005	
Epoch 2.17 / 50, i = 1566 / 67200, loss = 3.202876	
Epoch 2.17 / 50, i = 1567 / 67200, loss = 3.213990	
Epoch 2.17 / 50, i = 1568 / 67200, loss = 3.195300	
Epoch 2.17 / 50, i = 1569 / 67200, loss = 3.194021	
Epoch 2.17 / 50, i = 1570 / 67200, loss = 3.217816	
Epoch 2.17 / 50, i = 1571 / 67200, loss = 3.202584	
Epoch 2.17 / 50, i = 1572 / 67200, loss = 3.197770	
Epoch 2.17 / 50, i = 1573 / 67200, loss = 3.183263	
Epoch 2.17 / 50, i = 1574 / 67200, loss = 3.199151	
Epoch 2.17 / 50, i = 1575 / 67200, loss = 3.209111	
Epoch 2.17 / 50, i = 1576 / 67200, loss = 3.200825	
Epoch 2.17 / 50, i = 1577 / 67200, loss = 3.211055	
Epoch 2.17 / 50, i = 1578 / 67200, loss = 3.189443	
Epoch 2.17 / 50, i = 1579 / 67200, loss = 3.202441	
Epoch 2.18 / 50, i = 1580 / 67200, loss = 3.208462	
Epoch 2.18 / 50, i = 1581 / 67200, loss = 3.211858	
Epoch 2.18 / 50, i = 1582 / 67200, loss = 3.197942	
Epoch 2.18 / 50, i = 1583 / 67200, loss = 3.222476	
Epoch 2.18 / 50, i = 1584 / 67200, loss = 3.200510	
Epoch 2.18 / 50, i = 1585 / 67200, loss = 3.201481	
Epoch 2.18 / 50, i = 1586 / 67200, loss = 3.196855	
Epoch 2.18 / 50, i = 1587 / 67200, loss = 3.194804	
Epoch 2.18 / 50, i = 1588 / 67200, loss = 3.217441	
Epoch 2.18 / 50, i = 1589 / 67200, loss = 3.184604	
Epoch 2.18 / 50, i = 1590 / 67200, loss = 3.196260	
Epoch 2.18 / 50, i = 1591 / 67200, loss = 3.201469	
Epoch 2.18 / 50, i = 1592 / 67200, loss = 3.217590	
Epoch 2.19 / 50, i = 1593 / 67200, loss = 3.195071	
Epoch 2.19 / 50, i = 1594 / 67200, loss = 3.201941	
Epoch 2.19 / 50, i = 1595 / 67200, loss = 3.212314	
Epoch 2.19 / 50, i = 1596 / 67200, loss = 3.200213	
Epoch 2.19 / 50, i = 1597 / 67200, loss = 3.187097	
Epoch 2.19 / 50, i = 1598 / 67200, loss = 3.218971	
Epoch 2.19 / 50, i = 1599 / 67200, loss = 3.207952	
Epoch 2.19 / 50, i = 1600 / 67200, loss = 3.190494	
Epoch 2.19 / 50, i = 1601 / 67200, loss = 3.185751	
Epoch 2.19 / 50, i = 1602 / 67200, loss = 3.202610	
Epoch 2.19 / 50, i = 1603 / 67200, loss = 3.180125	
Epoch 2.19 / 50, i = 1604 / 67200, loss = 3.203810	
Epoch 2.19 / 50, i = 1605 / 67200, loss = 3.235069	
Epoch 2.19 / 50, i = 1606 / 67200, loss = 3.192143	
Epoch 2.20 / 50, i = 1607 / 67200, loss = 3.216513	
Epoch 2.20 / 50, i = 1608 / 67200, loss = 3.206651	
Epoch 2.20 / 50, i = 1609 / 67200, loss = 3.201252	
Epoch 2.20 / 50, i = 1610 / 67200, loss = 3.197540	
Epoch 2.20 / 50, i = 1611 / 67200, loss = 3.214294	
Epoch 2.20 / 50, i = 1612 / 67200, loss = 3.196941	
Epoch 2.20 / 50, i = 1613 / 67200, loss = 3.210809	
Epoch 2.20 / 50, i = 1614 / 67200, loss = 3.227496	
Epoch 2.20 / 50, i = 1615 / 67200, loss = 3.183374	
Epoch 2.20 / 50, i = 1616 / 67200, loss = 3.188236	
Epoch 2.20 / 50, i = 1617 / 67200, loss = 3.212710	
Epoch 2.20 / 50, i = 1618 / 67200, loss = 3.202916	
Epoch 2.20 / 50, i = 1619 / 67200, loss = 3.203047	
Epoch 2.21 / 50, i = 1620 / 67200, loss = 3.211074	
Epoch 2.21 / 50, i = 1621 / 67200, loss = 3.201270	
Epoch 2.21 / 50, i = 1622 / 67200, loss = 3.160925	
Epoch 2.21 / 50, i = 1623 / 67200, loss = 3.238707	
Epoch 2.21 / 50, i = 1624 / 67200, loss = 3.200172	
Epoch 2.21 / 50, i = 1625 / 67200, loss = 3.195585	
Epoch 2.21 / 50, i = 1626 / 67200, loss = 3.199916	
Epoch 2.21 / 50, i = 1627 / 67200, loss = 3.184242	
Epoch 2.21 / 50, i = 1628 / 67200, loss = 3.192780	
Epoch 2.21 / 50, i = 1629 / 67200, loss = 3.221293	
Epoch 2.21 / 50, i = 1630 / 67200, loss = 3.201850	
Epoch 2.21 / 50, i = 1631 / 67200, loss = 3.190735	
Epoch 2.21 / 50, i = 1632 / 67200, loss = 3.208909	
Epoch 2.22 / 50, i = 1633 / 67200, loss = 3.188661	
Epoch 2.22 / 50, i = 1634 / 67200, loss = 3.221282	
Epoch 2.22 / 50, i = 1635 / 67200, loss = 3.196868	
Epoch 2.22 / 50, i = 1636 / 67200, loss = 3.189296	
Epoch 2.22 / 50, i = 1637 / 67200, loss = 3.185183	
Epoch 2.22 / 50, i = 1638 / 67200, loss = 3.213607	
Epoch 2.22 / 50, i = 1639 / 67200, loss = 3.185494	
Epoch 2.22 / 50, i = 1640 / 67200, loss = 3.204693	
Epoch 2.22 / 50, i = 1641 / 67200, loss = 3.192635	
Epoch 2.22 / 50, i = 1642 / 67200, loss = 3.207373	
Epoch 2.22 / 50, i = 1643 / 67200, loss = 3.211595	
Epoch 2.22 / 50, i = 1644 / 67200, loss = 3.204226	
Epoch 2.22 / 50, i = 1645 / 67200, loss = 3.191952	
Epoch 2.22 / 50, i = 1646 / 67200, loss = 3.190189	
Epoch 2.23 / 50, i = 1647 / 67200, loss = 3.207332	
Epoch 2.23 / 50, i = 1648 / 67200, loss = 3.228826	
Epoch 2.23 / 50, i = 1649 / 67200, loss = 3.183871	
Epoch 2.23 / 50, i = 1650 / 67200, loss = 3.205734	
Epoch 2.23 / 50, i = 1651 / 67200, loss = 3.187876	
Epoch 2.23 / 50, i = 1652 / 67200, loss = 3.205899	
Epoch 2.23 / 50, i = 1653 / 67200, loss = 3.215824	
Epoch 2.23 / 50, i = 1654 / 67200, loss = 3.177417	
Epoch 2.23 / 50, i = 1655 / 67200, loss = 3.230692	
Epoch 2.23 / 50, i = 1656 / 67200, loss = 3.204298	
Epoch 2.23 / 50, i = 1657 / 67200, loss = 3.193394	
Epoch 2.23 / 50, i = 1658 / 67200, loss = 3.200886	
Epoch 2.23 / 50, i = 1659 / 67200, loss = 3.181983	
Epoch 2.24 / 50, i = 1660 / 67200, loss = 3.206923	
Epoch 2.24 / 50, i = 1661 / 67200, loss = 3.209872	
Epoch 2.24 / 50, i = 1662 / 67200, loss = 3.190120	
Epoch 2.24 / 50, i = 1663 / 67200, loss = 3.198559	
Epoch 2.24 / 50, i = 1664 / 67200, loss = 3.200783	
Epoch 2.24 / 50, i = 1665 / 67200, loss = 3.199800	
Epoch 2.24 / 50, i = 1666 / 67200, loss = 3.197803	
Epoch 2.24 / 50, i = 1667 / 67200, loss = 3.219354	
Epoch 2.24 / 50, i = 1668 / 67200, loss = 3.182919	
Epoch 2.24 / 50, i = 1669 / 67200, loss = 3.198828	
Epoch 2.24 / 50, i = 1670 / 67200, loss = 3.190393	
Epoch 2.24 / 50, i = 1671 / 67200, loss = 3.198226	
Epoch 2.24 / 50, i = 1672 / 67200, loss = 3.183054	
Epoch 2.24 / 50, i = 1673 / 67200, loss = 3.205602	
Epoch 2.25 / 50, i = 1674 / 67200, loss = 3.194101	
Epoch 2.25 / 50, i = 1675 / 67200, loss = 3.196436	
Epoch 2.25 / 50, i = 1676 / 67200, loss = 3.228546	
Epoch 2.25 / 50, i = 1677 / 67200, loss = 3.201747	
Epoch 2.25 / 50, i = 1678 / 67200, loss = 3.199527	
Epoch 2.25 / 50, i = 1679 / 67200, loss = 3.223870	
Epoch 2.25 / 50, i = 1680 / 67200, loss = 3.191387	
Epoch 2.25 / 50, i = 1681 / 67200, loss = 3.197919	
Epoch 2.25 / 50, i = 1682 / 67200, loss = 3.205582	
Epoch 2.25 / 50, i = 1683 / 67200, loss = 3.203841	
Epoch 2.25 / 50, i = 1684 / 67200, loss = 3.203273	
Epoch 2.25 / 50, i = 1685 / 67200, loss = 3.192971	
Epoch 2.25 / 50, i = 1686 / 67200, loss = 3.167183	
Epoch 2.26 / 50, i = 1687 / 67200, loss = 3.194358	
Epoch 2.26 / 50, i = 1688 / 67200, loss = 3.218538	
Epoch 2.26 / 50, i = 1689 / 67200, loss = 3.220061	
Epoch 2.26 / 50, i = 1690 / 67200, loss = 3.202176	
Epoch 2.26 / 50, i = 1691 / 67200, loss = 3.193321	
Epoch 2.26 / 50, i = 1692 / 67200, loss = 3.215260	
Epoch 2.26 / 50, i = 1693 / 67200, loss = 3.217063	
Epoch 2.26 / 50, i = 1694 / 67200, loss = 3.202879	
Epoch 2.26 / 50, i = 1695 / 67200, loss = 3.185760	
Epoch 2.26 / 50, i = 1696 / 67200, loss = 3.205419	
Epoch 2.26 / 50, i = 1697 / 67200, loss = 3.210058	
Epoch 2.26 / 50, i = 1698 / 67200, loss = 3.203810	
Epoch 2.26 / 50, i = 1699 / 67200, loss = 3.186935	
Epoch 2.26 / 50, i = 1700 / 67200, loss = 3.202399	
Epoch 2.27 / 50, i = 1701 / 67200, loss = 3.183876	
Epoch 2.27 / 50, i = 1702 / 67200, loss = 3.220134	
Epoch 2.27 / 50, i = 1703 / 67200, loss = 3.224682	
Epoch 2.27 / 50, i = 1704 / 67200, loss = 3.184064	
Epoch 2.27 / 50, i = 1705 / 67200, loss = 3.204645	
Epoch 2.27 / 50, i = 1706 / 67200, loss = 3.205877	
Epoch 2.27 / 50, i = 1707 / 67200, loss = 3.200684	
Epoch 2.27 / 50, i = 1708 / 67200, loss = 3.206647	
Epoch 2.27 / 50, i = 1709 / 67200, loss = 3.208647	
Epoch 2.27 / 50, i = 1710 / 67200, loss = 3.213407	
Epoch 2.27 / 50, i = 1711 / 67200, loss = 3.197227	
Epoch 2.27 / 50, i = 1712 / 67200, loss = 3.199626	
Epoch 2.27 / 50, i = 1713 / 67200, loss = 3.208786	
Epoch 2.28 / 50, i = 1714 / 67200, loss = 3.207580	
Epoch 2.28 / 50, i = 1715 / 67200, loss = 3.205582	
Epoch 2.28 / 50, i = 1716 / 67200, loss = 3.190207	
Epoch 2.28 / 50, i = 1717 / 67200, loss = 3.189659	
Epoch 2.28 / 50, i = 1718 / 67200, loss = 3.202080	
Epoch 2.28 / 50, i = 1719 / 67200, loss = 3.213570	
Epoch 2.28 / 50, i = 1720 / 67200, loss = 3.192874	
Epoch 2.28 / 50, i = 1721 / 67200, loss = 3.198078	
Epoch 2.28 / 50, i = 1722 / 67200, loss = 3.191853	
Epoch 2.28 / 50, i = 1723 / 67200, loss = 3.216602	
Epoch 2.28 / 50, i = 1724 / 67200, loss = 3.203503	
Epoch 2.28 / 50, i = 1725 / 67200, loss = 3.201142	
Epoch 2.28 / 50, i = 1726 / 67200, loss = 3.216945	
Epoch 2.28 / 50, i = 1727 / 67200, loss = 3.204859	
Epoch 2.29 / 50, i = 1728 / 67200, loss = 3.184425	
Epoch 2.29 / 50, i = 1729 / 67200, loss = 3.203724	
Epoch 2.29 / 50, i = 1730 / 67200, loss = 3.197497	
Epoch 2.29 / 50, i = 1731 / 67200, loss = 3.201171	
Epoch 2.29 / 50, i = 1732 / 67200, loss = 3.213733	
Epoch 2.29 / 50, i = 1733 / 67200, loss = 3.206268	
Epoch 2.29 / 50, i = 1734 / 67200, loss = 3.202094	
Epoch 2.29 / 50, i = 1735 / 67200, loss = 3.202058	
Epoch 2.29 / 50, i = 1736 / 67200, loss = 3.212950	
Epoch 2.29 / 50, i = 1737 / 67200, loss = 3.200698	
Epoch 2.29 / 50, i = 1738 / 67200, loss = 3.216856	
Epoch 2.29 / 50, i = 1739 / 67200, loss = 3.180265	
Epoch 2.29 / 50, i = 1740 / 67200, loss = 3.222435	
Epoch 2.30 / 50, i = 1741 / 67200, loss = 3.189107	
Epoch 2.30 / 50, i = 1742 / 67200, loss = 3.208963	
Epoch 2.30 / 50, i = 1743 / 67200, loss = 3.212258	
Epoch 2.30 / 50, i = 1744 / 67200, loss = 3.193563	
Epoch 2.30 / 50, i = 1745 / 67200, loss = 3.198934	
Epoch 2.30 / 50, i = 1746 / 67200, loss = 3.224902	
Epoch 2.30 / 50, i = 1747 / 67200, loss = 3.216481	
Epoch 2.30 / 50, i = 1748 / 67200, loss = 3.206972	
Epoch 2.30 / 50, i = 1749 / 67200, loss = 3.222615	
Epoch 2.30 / 50, i = 1750 / 67200, loss = 3.196297	
Epoch 2.30 / 50, i = 1751 / 67200, loss = 3.196572	
Epoch 2.30 / 50, i = 1752 / 67200, loss = 3.215456	
Epoch 2.30 / 50, i = 1753 / 67200, loss = 3.172251	
Epoch 2.31 / 50, i = 1754 / 67200, loss = 3.200344	
Epoch 2.31 / 50, i = 1755 / 67200, loss = 3.210937	
Epoch 2.31 / 50, i = 1756 / 67200, loss = 3.192136	
Epoch 2.31 / 50, i = 1757 / 67200, loss = 3.211541	
Epoch 2.31 / 50, i = 1758 / 67200, loss = 3.195220	
Epoch 2.31 / 50, i = 1759 / 67200, loss = 3.221057	
Epoch 2.31 / 50, i = 1760 / 67200, loss = 3.178782	
Epoch 2.31 / 50, i = 1761 / 67200, loss = 3.198533	
Epoch 2.31 / 50, i = 1762 / 67200, loss = 3.209203	
Epoch 2.31 / 50, i = 1763 / 67200, loss = 3.215493	
Epoch 2.31 / 50, i = 1764 / 67200, loss = 3.187742	
Epoch 2.31 / 50, i = 1765 / 67200, loss = 3.206832	
Epoch 2.31 / 50, i = 1766 / 67200, loss = 3.199699	
Epoch 2.31 / 50, i = 1767 / 67200, loss = 3.220975	
Epoch 2.32 / 50, i = 1768 / 67200, loss = 3.189937	
Epoch 2.32 / 50, i = 1769 / 67200, loss = 3.208287	
Epoch 2.32 / 50, i = 1770 / 67200, loss = 3.197583	
Epoch 2.32 / 50, i = 1771 / 67200, loss = 3.179605	
Epoch 2.32 / 50, i = 1772 / 67200, loss = 3.210264	
Epoch 2.32 / 50, i = 1773 / 67200, loss = 3.178946	
Epoch 2.32 / 50, i = 1774 / 67200, loss = 3.183958	
Epoch 2.32 / 50, i = 1775 / 67200, loss = 3.210625	
Epoch 2.32 / 50, i = 1776 / 67200, loss = 3.201512	
Epoch 2.32 / 50, i = 1777 / 67200, loss = 3.188397	
Epoch 2.32 / 50, i = 1778 / 67200, loss = 3.196360	
Epoch 2.32 / 50, i = 1779 / 67200, loss = 3.222584	
Epoch 2.32 / 50, i = 1780 / 67200, loss = 3.210279	
Epoch 2.33 / 50, i = 1781 / 67200, loss = 3.180059	
Epoch 2.33 / 50, i = 1782 / 67200, loss = 3.198203	
Epoch 2.33 / 50, i = 1783 / 67200, loss = 3.245893	
Epoch 2.33 / 50, i = 1784 / 67200, loss = 3.191674	
Epoch 2.33 / 50, i = 1785 / 67200, loss = 3.210109	
Epoch 2.33 / 50, i = 1786 / 67200, loss = 3.175360	
Epoch 2.33 / 50, i = 1787 / 67200, loss = 3.208611	
Epoch 2.33 / 50, i = 1788 / 67200, loss = 3.187908	
Epoch 2.33 / 50, i = 1789 / 67200, loss = 3.191324	
Epoch 2.33 / 50, i = 1790 / 67200, loss = 3.199055	
Epoch 2.33 / 50, i = 1791 / 67200, loss = 3.216822	
Epoch 2.33 / 50, i = 1792 / 67200, loss = 3.193067	
Epoch 2.33 / 50, i = 1793 / 67200, loss = 3.219622	
Epoch 2.33 / 50, i = 1794 / 67200, loss = 3.177145	
Epoch 2.34 / 50, i = 1795 / 67200, loss = 3.214891	
Epoch 2.34 / 50, i = 1796 / 67200, loss = 3.206569	
Epoch 2.34 / 50, i = 1797 / 67200, loss = 3.194225	
Epoch 2.34 / 50, i = 1798 / 67200, loss = 3.193227	
Epoch 2.34 / 50, i = 1799 / 67200, loss = 3.214711	
Epoch 2.34 / 50, i = 1800 / 67200, loss = 3.184294	
Epoch 2.34 / 50, i = 1801 / 67200, loss = 3.213386	
Epoch 2.34 / 50, i = 1802 / 67200, loss = 3.191122	
Epoch 2.34 / 50, i = 1803 / 67200, loss = 3.210481	
Epoch 2.34 / 50, i = 1804 / 67200, loss = 3.210323	
Epoch 2.34 / 50, i = 1805 / 67200, loss = 3.202630	
Epoch 2.34 / 50, i = 1806 / 67200, loss = 3.202358	
Epoch 2.34 / 50, i = 1807 / 67200, loss = 3.202275	
Epoch 2.35 / 50, i = 1808 / 67200, loss = 3.177012	
Epoch 2.35 / 50, i = 1809 / 67200, loss = 3.180741	
Epoch 2.35 / 50, i = 1810 / 67200, loss = 3.214109	
Epoch 2.35 / 50, i = 1811 / 67200, loss = 3.216926	
Epoch 2.35 / 50, i = 1812 / 67200, loss = 3.187325	
Epoch 2.35 / 50, i = 1813 / 67200, loss = 3.196794	
Epoch 2.35 / 50, i = 1814 / 67200, loss = 3.213781	
Epoch 2.35 / 50, i = 1815 / 67200, loss = 3.181853	
Epoch 2.35 / 50, i = 1816 / 67200, loss = 3.212355	
Epoch 2.35 / 50, i = 1817 / 67200, loss = 3.194701	
Epoch 2.35 / 50, i = 1818 / 67200, loss = 3.209366	
Epoch 2.35 / 50, i = 1819 / 67200, loss = 3.197031	
Epoch 2.35 / 50, i = 1820 / 67200, loss = 3.212132	
Epoch 2.35 / 50, i = 1821 / 67200, loss = 3.201007	
Epoch 2.36 / 50, i = 1822 / 67200, loss = 3.188333	
Epoch 2.36 / 50, i = 1823 / 67200, loss = 3.193266	
Epoch 2.36 / 50, i = 1824 / 67200, loss = 3.224857	
Epoch 2.36 / 50, i = 1825 / 67200, loss = 3.199055	
Epoch 2.36 / 50, i = 1826 / 67200, loss = 3.194715	
Epoch 2.36 / 50, i = 1827 / 67200, loss = 3.228840	
